,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.028898,0.0,0.3333333333333333,0.2782133333333333,0.05890666666666667,0.20750666666666667,0.14594666666666667,0.08562666666666667,0.08562666666666667,0.2693333333333333,0.08562666666666667,0.2839333333333333,0.269,0.14164,0.2693333333333333,0.08782666666666666,0.08562666666666667,0.18881333333333333
Max Violations Committee,0.3332259999999999,0.3333333333333333,0.0,0.2790533333333333,0.33293333333333336,0.3302,0.33237333333333335,0.33065333333333335,0.33065333333333335,0.29130666666666666,0.33065333333333335,0.2606,0.29134666666666664,0.32621333333333336,0.29130666666666666,0.33025333333333334,0.33065333333333335,0.32076
Random Choice,0.2781753333333333,0.2782133333333333,0.2790533333333333,0.0,0.27786666666666665,0.27702666666666664,0.27816,0.2780666666666667,0.2780666666666667,0.27688,0.2780666666666667,0.27897333333333335,0.27686666666666665,0.27732,0.27688,0.27781333333333336,0.2780666666666667,0.2776533333333333
Borda ranking,0.06099733333333334,0.05890666666666667,0.33293333333333336,0.27786666666666665,0.0,0.18981333333333333,0.12437333333333334,0.08870666666666667,0.08870666666666667,0.27786666666666665,0.08870666666666667,0.27628,0.27753333333333335,0.13761333333333334,0.27786666666666665,0.08866666666666667,0.08870666666666667,0.18734666666666666
Plurality ranking,0.215646,0.20750666666666667,0.3302,0.27702666666666664,0.18981333333333333,0.0,0.12588,0.22952,0.22952,0.28844,0.22952,0.26682666666666666,0.2882533333333333,0.23848,0.28844,0.2288,0.22952,0.25464
STV,0.15833466666666662,0.14594666666666667,0.33237333333333335,0.27816,0.12437333333333334,0.12588,0.0,0.18393333333333334,0.18393333333333334,0.27752,0.18393333333333334,0.2780666666666667,0.2771866666666667,0.20221333333333333,0.27752,0.18425333333333332,0.18393333333333334,0.22565333333333334
Approval Voting (AV),0.06494133333333332,0.08562666666666667,0.33065333333333335,0.2780666666666667,0.08870666666666667,0.22952,0.18393333333333334,0.0,0.0,0.2746,0.0,0.2802,0.27426666666666666,0.1168,0.2746,0.01632,0.0,0.17901333333333333
Proportional Approval Voting (PAV),0.06494133333333332,0.08562666666666667,0.33065333333333335,0.2780666666666667,0.08870666666666667,0.22952,0.18393333333333334,0.0,0.0,0.2746,0.0,0.2802,0.27426666666666666,0.1168,0.2746,0.01632,0.0,0.17901333333333333
Approval Chamberlin-Courant (CC),0.27019866666666664,0.2693333333333333,0.29130666666666666,0.27688,0.27786666666666665,0.28844,0.27752,0.2746,0.2746,0.0,0.2746,0.3333333333333333,0.0003333333333333333,0.28704,0.0,0.28028,0.2746,0.27736
Lexicographic Chamberlin-Courant (lex-CC),0.06494133333333332,0.08562666666666667,0.33065333333333335,0.2780666666666667,0.08870666666666667,0.22952,0.18393333333333334,0.0,0.0,0.2746,0.0,0.2802,0.27426666666666666,0.1168,0.2746,0.01632,0.0,0.17901333333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.2827366666666667,0.2839333333333333,0.2606,0.27897333333333335,0.27628,0.26682666666666666,0.2780666666666667,0.2802,0.2802,0.3333333333333333,0.2802,0.0,0.33330666666666664,0.26584,0.3333333333333333,0.27473333333333333,0.2802,0.27688
Monroe's Approval Rule (Monroe),0.26986533333333335,0.269,0.29134666666666664,0.27686666666666665,0.27753333333333335,0.2882533333333333,0.2771866666666667,0.27426666666666666,0.27426666666666666,0.0003333333333333333,0.27426666666666666,0.33330666666666664,0.0,0.28670666666666667,0.0003333333333333333,0.2799466666666667,0.27426666666666666,0.27709333333333336
Greedy Monroe,0.13174133333333332,0.14164,0.32621333333333336,0.27732,0.13761333333333334,0.23848,0.20221333333333333,0.1168,0.1168,0.28704,0.1168,0.26584,0.28670666666666667,0.0,0.28704,0.11456,0.1168,0.19272
Minimax Approval Voting (MAV),0.27019866666666664,0.2693333333333333,0.29130666666666666,0.27688,0.27786666666666665,0.28844,0.27752,0.2746,0.2746,0.0,0.2746,0.3333333333333333,0.0003333333333333333,0.28704,0.0,0.28028,0.2746,0.27736
Method of Equal Shares (aka Rule X) with Phragmén phase,0.06831466666666668,0.08782666666666666,0.33025333333333334,0.27781333333333336,0.08866666666666667,0.2288,0.18425333333333332,0.01632,0.01632,0.28028,0.01632,0.27473333333333333,0.2799466666666667,0.11456,0.28028,0.0,0.01632,0.17902666666666667
E Pluribus Hugo (EPH),0.06494133333333332,0.08562666666666667,0.33065333333333335,0.2780666666666667,0.08870666666666667,0.22952,0.18393333333333334,0.0,0.0,0.2746,0.0,0.2802,0.27426666666666666,0.1168,0.2746,0.01632,0.0,0.17901333333333333
Random Serial Dictator,0.18445333333333336,0.18881333333333333,0.32076,0.2776533333333333,0.18734666666666666,0.25464,0.22565333333333334,0.17901333333333333,0.17901333333333333,0.27736,0.17901333333333333,0.27688,0.27709333333333336,0.19272,0.27736,0.17902666666666667,0.17901333333333333,0.0
NN,,0.028898,0.3332259999999999,0.2781753333333333,0.06099733333333334,0.215646,0.15833466666666662,0.06494133333333332,0.06494133333333332,0.27019866666666664,0.06494133333333332,0.2827366666666667,0.26986533333333335,0.13174133333333332,0.27019866666666664,0.06831466666666668,0.06494133333333332,0.18445333333333336
