,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.011621142857142858,0.0,0.5419428571428572,0.40812571428571426,0.07506285714285714,0.29540571428571427,0.23403428571428572,0.16987428571428573,0.20682285714285714,0.2650742857142857,0.2583885714285714,0.25758857142857144,0.2547542857142857,0.2502971428571429,0.39016,0.21019428571428572,0.17610285714285714,0.3380114285714286
Max Violations Committee,0.542381142857143,0.5419428571428572,0.0,0.40934857142857145,0.5391085714285714,0.50184,0.5230628571428572,0.5387542857142857,0.5251771428571429,0.50704,0.5082171428571428,0.4966285714285714,0.5147085714285714,0.5005714285714286,0.4532457142857143,0.5215085714285714,0.5379428571428572,0.45892571428571427
Random Choice,0.40871714285714283,0.40812571428571426,0.40934857142857145,0.0,0.40810285714285716,0.4077257142857143,0.40666285714285716,0.4086057142857143,0.4081828571428571,0.40888,0.4090857142857143,0.4097485714285714,0.40868571428571426,0.4095885714285714,0.40736,0.40910857142857143,0.4083657142857143,0.4079542857142857
Borda ranking,0.07149314285714285,0.07506285714285714,0.5391085714285714,0.40810285714285716,0.0,0.3128,0.2376,0.19102857142857144,0.2029257142857143,0.2530171428571429,0.24529142857142858,0.24369142857142856,0.2437942857142857,0.23731428571428573,0.40937142857142855,0.20569142857142858,0.18746285714285715,0.34104
Plurality ranking,0.29395142857142853,0.29540571428571427,0.50184,0.4077257142857143,0.3128,0.0,0.16859428571428572,0.2368,0.27941714285714286,0.3200685714285714,0.31601142857142855,0.31598857142857145,0.3086628571428571,0.3092,0.42114285714285715,0.2781828571428571,0.24579428571428572,0.34993142857142856
STV,0.23219371428571428,0.23403428571428572,0.5230628571428572,0.40666285714285716,0.2376,0.16859428571428572,0.0,0.2078057142857143,0.21806857142857142,0.2619885714285714,0.25660571428571427,0.25942857142857145,0.2501028571428571,0.25146285714285715,0.40256,0.21952,0.20688,0.3463657142857143
Approval Voting (AV),0.1680182857142857,0.16987428571428573,0.5387542857142857,0.4086057142857143,0.19102857142857144,0.2368,0.2078057142857143,0.0,0.1309942857142857,0.20456,0.19780571428571428,0.20161142857142858,0.19432,0.1934057142857143,0.3990742857142857,0.13952,0.04616,0.3216342857142857
Proportional Approval Voting (PAV),0.20502342857142855,0.20682285714285714,0.5251771428571429,0.4081828571428571,0.2029257142857143,0.27941714285714286,0.21806857142857142,0.1309942857142857,0.0,0.08945142857142857,0.07755428571428571,0.11261714285714286,0.07860571428571429,0.10318857142857144,0.4012342857142857,0.04665142857142857,0.10452571428571429,0.32850285714285715
Approval Chamberlin-Courant (CC),0.26349485714285714,0.2650742857142857,0.50704,0.40888,0.2530171428571429,0.3200685714285714,0.2619885714285714,0.20456,0.08945142857142857,0.0,0.015474285714285715,0.08988571428571429,0.03188571428571429,0.09266285714285714,0.3969371428571429,0.11053714285714286,0.18220571428571428,0.3423771428571429
Lexicographic Chamberlin-Courant (lex-CC),0.2567297142857143,0.2583885714285714,0.5082171428571428,0.4090857142857143,0.24529142857142858,0.31601142857142855,0.25660571428571427,0.19780571428571428,0.07755428571428571,0.015474285714285715,0.0,0.07662857142857143,0.03962285714285714,0.07985142857142857,0.4035314285714286,0.09891428571428572,0.17403428571428572,0.34122285714285716
Sequential Approval Chamberlin-Courant (seq-CC),0.25586799999999993,0.25758857142857144,0.4966285714285714,0.4097485714285714,0.24369142857142856,0.31598857142857145,0.25942857142857145,0.20161142857142858,0.11261714285714286,0.08988571428571429,0.07662857142857143,0.0,0.11171428571428571,0.012868571428571429,0.4200457142857143,0.07483428571428571,0.17729142857142857,0.3418857142857143
Monroe's Approval Rule (Monroe),0.2531914285714286,0.2547542857142857,0.5147085714285714,0.40868571428571426,0.2437942857142857,0.3086628571428571,0.2501028571428571,0.19432,0.07860571428571429,0.03188571428571429,0.03962285714285714,0.11171428571428571,0.0,0.10268571428571428,0.3960914285714286,0.09909714285714286,0.17196571428571428,0.3394285714285714
Greedy Monroe,0.24855200000000002,0.2502971428571429,0.5005714285714286,0.4095885714285714,0.23731428571428573,0.3092,0.25146285714285715,0.1934057142857143,0.10318857142857144,0.09266285714285714,0.07985142857142857,0.012868571428571429,0.10268571428571428,0.0,0.42012571428571427,0.06550857142857143,0.16890285714285713,0.3389714285714286
Minimax Approval Voting (MAV),0.3921308571428572,0.39016,0.4532457142857143,0.40736,0.40937142857142855,0.42114285714285715,0.40256,0.3990742857142857,0.4012342857142857,0.3969371428571429,0.4035314285714286,0.4200457142857143,0.3960914285714286,0.42012571428571427,0.0,0.4130857142857143,0.4031542857142857,0.40819428571428573
Method of Equal Shares (aka Rule X) with Phragmén phase,0.2083657142857143,0.21019428571428572,0.5215085714285714,0.40910857142857143,0.20569142857142858,0.2781828571428571,0.21952,0.13952,0.04665142857142857,0.11053714285714286,0.09891428571428572,0.07483428571428571,0.09909714285714286,0.06550857142857143,0.4130857142857143,0.0,0.11252571428571428,0.32889142857142856
E Pluribus Hugo (EPH),0.17416857142857142,0.17610285714285714,0.5379428571428572,0.4083657142857143,0.18746285714285715,0.24579428571428572,0.20688,0.04616,0.10452571428571429,0.18220571428571428,0.17403428571428572,0.17729142857142857,0.17196571428571428,0.16890285714285713,0.4031542857142857,0.11252571428571428,0.0,0.32312
Random Serial Dictator,0.33760571428571434,0.3380114285714286,0.45892571428571427,0.4079542857142857,0.34104,0.34993142857142856,0.3463657142857143,0.3216342857142857,0.32850285714285715,0.3423771428571429,0.34122285714285716,0.3418857142857143,0.3394285714285714,0.3389714285714286,0.40819428571428573,0.32889142857142856,0.32312,0.0
NN,,0.011621142857142858,0.542381142857143,0.40871714285714283,0.07149314285714285,0.29395142857142853,0.23219371428571428,0.1680182857142857,0.20502342857142855,0.26349485714285714,0.2567297142857143,0.25586799999999993,0.2531914285714286,0.24855200000000002,0.3921308571428572,0.2083657142857143,0.17416857142857142,0.33760571428571434
