,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.034464666666666664,0.0,0.87192,0.5012266666666667,0.09946666666666666,0.34128,0.26549333333333336,0.11036,0.16129333333333334,0.44062666666666667,0.24704,0.42392,0.33541333333333334,0.24014666666666667,0.43854666666666664,0.1968,0.12984,0.37374666666666667
Max Violations Committee,0.8669819999999999,0.87192,0.0,0.49836,0.8253333333333334,0.6349466666666667,0.6985866666666667,0.8341333333333333,0.7858133333333334,0.5785733333333334,0.7166933333333333,0.5600133333333334,0.6802533333333334,0.7205866666666667,0.5803733333333333,0.7577466666666667,0.80952,0.6168933333333333
Random Choice,0.5014186666666668,0.5012266666666667,0.49836,0.0,0.5014533333333333,0.4984,0.4984133333333333,0.5007333333333334,0.50044,0.4990266666666667,0.49990666666666667,0.5017333333333334,0.49904,0.50108,0.4989866666666667,0.50156,0.5007333333333334,0.5025066666666667
Borda ranking,0.08501600000000002,0.09946666666666666,0.8253333333333334,0.5014533333333333,0.0,0.34169333333333335,0.25778666666666666,0.11244,0.1106,0.4636,0.2002,0.3891866666666667,0.3514933333333333,0.20262666666666668,0.46124,0.14778666666666668,0.10365333333333333,0.3669733333333333
Plurality ranking,0.34518666666666664,0.34128,0.6349466666666667,0.4984,0.34169333333333335,0.0,0.16465333333333335,0.3460933333333333,0.36845333333333335,0.5119066666666666,0.40970666666666666,0.4636533333333333,0.43528,0.4013466666666667,0.5108666666666667,0.3808933333333333,0.35186666666666666,0.4386
STV,0.26900799999999997,0.26549333333333336,0.6985866666666667,0.4984133333333333,0.25778666666666666,0.16465333333333335,0.0,0.27746666666666664,0.28801333333333334,0.47992,0.33925333333333335,0.44749333333333335,0.3882,0.3339066666666667,0.4782266666666667,0.30456,0.27709333333333336,0.41336
Approval Voting (AV),0.09693133333333334,0.11036,0.8341333333333333,0.5007333333333334,0.11244,0.3460933333333333,0.27746666666666664,0.0,0.11432,0.46065333333333336,0.21864,0.41605333333333333,0.34041333333333335,0.21605333333333332,0.45841333333333334,0.16073333333333334,0.047733333333333336,0.3595466666666667
Proportional Approval Voting (PAV),0.14886266666666664,0.16129333333333334,0.7858133333333334,0.50044,0.1106,0.36845333333333335,0.28801333333333334,0.11432,0.0,0.45781333333333335,0.11852,0.40164,0.3437866666666667,0.17113333333333333,0.4552933333333333,0.08722666666666666,0.08452,0.36290666666666666
Approval Chamberlin-Courant (CC),0.44829266666666673,0.44062666666666667,0.5785733333333334,0.4990266666666667,0.4636,0.5119066666666666,0.47992,0.46065333333333336,0.45781333333333335,0.0,0.4573466666666667,0.6912533333333334,0.22046666666666667,0.49249333333333334,0.00312,0.4660533333333333,0.46325333333333335,0.4881066666666667
Lexicographic Chamberlin-Courant (lex-CC),0.23636733333333335,0.24704,0.7166933333333333,0.49990666666666667,0.2002,0.40970666666666666,0.33925333333333335,0.21864,0.11852,0.4573466666666667,0.0,0.40676,0.3584133333333333,0.18474666666666667,0.45422666666666667,0.12378666666666667,0.19402666666666665,0.3817466666666667
Sequential Approval Chamberlin-Courant (seq-CC),0.41558599999999996,0.42392,0.5600133333333334,0.5017333333333334,0.3891866666666667,0.4636533333333333,0.44749333333333335,0.41605333333333333,0.40164,0.6912533333333334,0.40676,0.0,0.59884,0.38126666666666664,0.6886533333333333,0.39497333333333334,0.4054,0.4427333333333333
Monroe's Approval Rule (Monroe),0.33813333333333334,0.33541333333333334,0.6802533333333334,0.49904,0.3514933333333333,0.43528,0.3882,0.34041333333333335,0.3437866666666667,0.22046666666666667,0.3584133333333333,0.59884,0.0,0.38941333333333333,0.22069333333333332,0.35616,0.34596,0.42874666666666666
Greedy Monroe,0.23008333333333333,0.24014666666666667,0.7205866666666667,0.50108,0.20262666666666668,0.4013466666666667,0.3339066666666667,0.21605333333333332,0.17113333333333333,0.49249333333333334,0.18474666666666667,0.38126666666666664,0.38941333333333333,0.0,0.48964,0.14958666666666667,0.20090666666666668,0.3841333333333333
Minimax Approval Voting (MAV),0.4462353333333333,0.43854666666666664,0.5803733333333333,0.4989866666666667,0.46124,0.5108666666666667,0.4782266666666667,0.45841333333333334,0.4552933333333333,0.00312,0.45422666666666667,0.6886533333333333,0.22069333333333332,0.48964,0.0,0.46328,0.46082666666666666,0.4869466666666667
Method of Equal Shares (aka Rule X) with Phragmén phase,0.18528933333333333,0.1968,0.7577466666666667,0.50156,0.14778666666666668,0.3808933333333333,0.30456,0.16073333333333334,0.08722666666666666,0.4660533333333333,0.12378666666666667,0.39497333333333334,0.35616,0.14958666666666667,0.46328,0.0,0.13824,0.36918666666666666
E Pluribus Hugo (EPH),0.11821733333333333,0.12984,0.80952,0.5007333333333334,0.10365333333333333,0.35186666666666666,0.27709333333333336,0.047733333333333336,0.08452,0.46325333333333335,0.19402666666666665,0.4054,0.34596,0.20090666666666668,0.46082666666666666,0.13824,0.0,0.36190666666666665
Random Serial Dictator,0.36894,0.37374666666666667,0.6168933333333333,0.5025066666666667,0.3669733333333333,0.4386,0.41336,0.3595466666666667,0.36290666666666666,0.4881066666666667,0.3817466666666667,0.4427333333333333,0.42874666666666666,0.3841333333333333,0.4869466666666667,0.36918666666666666,0.36190666666666665,0.0
NN,,0.034464666666666664,0.8669819999999999,0.5014186666666668,0.08501600000000002,0.34518666666666664,0.26900799999999997,0.09693133333333334,0.14886266666666664,0.44829266666666673,0.23636733333333335,0.41558599999999996,0.33813333333333334,0.23008333333333333,0.4462353333333333,0.18528933333333333,0.11821733333333333,0.36894
