,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.029535999999999996,0.0,0.3333333333333333,0.27737333333333336,0.0608,0.20849333333333334,0.14742666666666668,0.08564,0.08564,0.2700533333333333,0.08564,0.2829333333333333,0.26976,0.14194666666666667,0.2700533333333333,0.08732,0.08564,0.1878
Max Violations Committee,0.33321866666666655,0.3333333333333333,0.0,0.27757333333333334,0.33296,0.33038666666666666,0.3325066666666667,0.3307466666666667,0.3307466666666667,0.2909333333333333,0.3307466666666667,0.26328,0.2909466666666667,0.3261866666666667,0.2909333333333333,0.33028,0.3307466666666667,0.3212
Random Choice,0.2767633333333333,0.27737333333333336,0.27757333333333334,0.0,0.2769066666666667,0.27670666666666666,0.27696,0.2773333333333333,0.2773333333333333,0.27774666666666664,0.2773333333333333,0.27698666666666666,0.27774666666666664,0.27709333333333336,0.27774666666666664,0.27709333333333336,0.2773333333333333,0.27798666666666666
Borda ranking,0.061672000000000005,0.0608,0.33296,0.2769066666666667,0.0,0.18930666666666668,0.12329333333333334,0.08902666666666667,0.08902666666666667,0.27869333333333335,0.08902666666666667,0.27573333333333333,0.2784,0.13864,0.27869333333333335,0.08926666666666666,0.08902666666666667,0.18548
Plurality ranking,0.2164853333333333,0.20849333333333334,0.33038666666666666,0.27670666666666666,0.18930666666666668,0.0,0.12750666666666666,0.23137333333333332,0.23137333333333332,0.28688,0.23137333333333332,0.26616,0.28672,0.23936,0.28688,0.23102666666666666,0.23137333333333332,0.2538666666666667
STV,0.15972999999999998,0.14742666666666668,0.3325066666666667,0.27696,0.12329333333333334,0.12750666666666666,0.0,0.18482666666666667,0.18482666666666667,0.2763333333333333,0.18482666666666667,0.27666666666666667,0.27604,0.20196,0.2763333333333333,0.18524,0.18482666666666667,0.22501333333333334
Approval Voting (AV),0.06445200000000001,0.08564,0.3307466666666667,0.2773333333333333,0.08902666666666667,0.23137333333333332,0.18482666666666667,0.0,0.0,0.27470666666666665,0.0,0.27841333333333335,0.27441333333333334,0.11610666666666666,0.27470666666666665,0.016413333333333332,0.0,0.17718666666666666
Proportional Approval Voting (PAV),0.06445200000000001,0.08564,0.3307466666666667,0.2773333333333333,0.08902666666666667,0.23137333333333332,0.18482666666666667,0.0,0.0,0.27470666666666665,0.0,0.27841333333333335,0.27441333333333334,0.11610666666666666,0.27470666666666665,0.016413333333333332,0.0,0.17718666666666666
Approval Chamberlin-Courant (CC),0.27166,0.2700533333333333,0.2909333333333333,0.27774666666666664,0.27869333333333335,0.28688,0.2763333333333333,0.27470666666666665,0.27470666666666665,0.0,0.27470666666666665,0.3333333333333333,0.0002933333333333333,0.2868,0.0,0.28086666666666665,0.27470666666666665,0.27757333333333334
Lexicographic Chamberlin-Courant (lex-CC),0.06445200000000001,0.08564,0.3307466666666667,0.2773333333333333,0.08902666666666667,0.23137333333333332,0.18482666666666667,0.0,0.0,0.27470666666666665,0.0,0.27841333333333335,0.27441333333333334,0.11610666666666666,0.27470666666666665,0.016413333333333332,0.0,0.17718666666666666
