,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.074904,0.0,0.5573371428571429,0.40858285714285714,0.10933714285714285,0.29350857142857145,0.2280457142857143,0.14129142857142857,0.16146285714285713,0.38058285714285717,0.2450857142857143,0.41701714285714286,0.3797371428571429,0.22492571428571428,0.34010285714285715,0.2152457142857143,0.14346285714285714,0.2934514285714286
Max Violations Committee,0.5464051428571428,0.5573371428571429,0.0,0.40848,0.5502971428571428,0.48910857142857145,0.5269942857142857,0.54168,0.5406514285714286,0.4558857142857143,0.53072,0.3843885714285714,0.4560914285714286,0.52664,0.4767657142857143,0.5357371428571429,0.5415428571428571,0.49955428571428573
Random Choice,0.40889771428571436,0.40858285714285714,0.40848,0.0,0.4083542857142857,0.40681142857142855,0.4075542857142857,0.40868571428571426,0.40810285714285716,0.4085142857142857,0.4068457142857143,0.4078742857142857,0.40850285714285717,0.40777142857142856,0.4088914285714286,0.40717714285714285,0.40866285714285716,0.4078742857142857
Borda ranking,0.08177942857142856,0.10933714285714285,0.5502971428571428,0.4083542857142857,0.0,0.2809942857142857,0.21435428571428572,0.11258285714285714,0.11882285714285715,0.4105714285714286,0.21072,0.38597714285714285,0.40970285714285715,0.18937142857142858,0.35681142857142856,0.17330285714285715,0.1124,0.2817942857142857
Plurality ranking,0.3083520000000001,0.29350857142857145,0.48910857142857145,0.40681142857142855,0.2809942857142857,0.0,0.14785142857142858,0.3267085714285714,0.32617142857142856,0.4279428571428571,0.3458742857142857,0.3851657142857143,0.4274857142857143,0.3434514285714286,0.40912,0.3372685714285714,0.32657142857142857,0.3769142857142857
STV,0.24612057142857138,0.2280457142857143,0.5269942857142857,0.4075542857142857,0.21435428571428572,0.14785142857142858,0.0,0.27150857142857143,0.2738857142857143,0.40766857142857144,0.30844571428571427,0.39561142857142856,0.40694857142857144,0.30162285714285714,0.3805485714285714,0.29336,0.27141714285714286,0.34368
Approval Voting (AV),0.09667028571428571,0.14129142857142857,0.54168,0.40868571428571426,0.11258285714285714,0.3267085714285714,0.27150857142857143,0.0,0.05825142857142857,0.40196571428571426,0.19038857142857143,0.39584,0.40112,0.16974857142857142,0.3483657142857143,0.15019428571428572,0.00848,0.2719542857142857
Proportional Approval Voting (PAV),0.12275714285714287,0.16146285714285713,0.5406514285714286,0.40810285714285716,0.11882285714285715,0.32617142857142856,0.2738857142857143,0.05825142857142857,0.0,0.40730285714285713,0.1409257142857143,0.39098285714285713,0.40645714285714285,0.15681142857142857,0.34130285714285713,0.10339428571428572,0.05170285714285714,0.2736685714285714
Approval Chamberlin-Courant (CC),0.3945365714285714,0.38058285714285717,0.4558857142857143,0.4085142857142857,0.4105714285714286,0.4279428571428571,0.40766857142857144,0.40196571428571426,0.40730285714285713,0.0,0.40536,0.5714285714285714,0.0008914285714285714,0.4330171428571429,0.09657142857142857,0.41133714285714285,0.40304,0.40796571428571426
Lexicographic Chamberlin-Courant (lex-CC),0.22643371428571427,0.2450857142857143,0.53072,0.4068457142857143,0.21072,0.3458742857142857,0.30844571428571427,0.19038857142857143,0.1409257142857143,0.40536,0.0,0.39101714285714284,0.4048,0.18238857142857143,0.30992,0.08824,0.18544,0.2945714285714286
Sequential Approval Chamberlin-Courant (seq-CC),0.4023994285714286,0.41701714285714286,0.3843885714285714,0.4078742857142857,0.38597714285714285,0.3851657142857143,0.39561142857142856,0.39584,0.39098285714285713,0.5714285714285714,0.39101714285714284,0.0,0.5711771428571428,0.3612,0.5309485714285714,0.3858857142857143,0.3948685714285714,0.3886057142857143
Monroe's Approval Rule (Monroe),0.3936679999999999,0.3797371428571429,0.4560914285714286,0.40850285714285717,0.40970285714285715,0.4274857142857143,0.40694857142857144,0.40112,0.40645714285714285,0.0008914285714285714,0.4048,0.5711771428571428,0.0,0.43234285714285714,0.09650285714285714,0.41050285714285717,0.4021942857142857,0.40737142857142855
Greedy Monroe,0.19734914285714283,0.22492571428571428,0.52664,0.40777142857142856,0.18937142857142858,0.3434514285714286,0.30162285714285714,0.16974857142857142,0.15681142857142857,0.4330171428571429,0.18238857142857143,0.3612,0.43234285714285714,0.0,0.3663314285714286,0.16494857142857142,0.16854857142857144,0.29138285714285717
Minimax Approval Voting (MAV),0.34975257142857147,0.34010285714285715,0.4767657142857143,0.4088914285714286,0.35681142857142856,0.40912,0.3805485714285714,0.3483657142857143,0.34130285714285713,0.09657142857142857,0.30992,0.5309485714285714,0.09650285714285714,0.3663314285714286,0.0,0.3333028571428571,0.34848,0.3750857142857143
