,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.04168571428571428,0.0,0.2857142857142857,0.24542857142857144,0.06766857142857143,0.1929142857142857,0.1507542857142857,0.10797714285714285,0.10797714285714285,0.23211428571428572,0.10797714285714285,0.2543314285714286,0.23211428571428572,0.15562285714285715,0.23211428571428572,0.10825142857142857,0.10797714285714285,0.17971428571428572
Max Violations Committee,0.2856822857142857,0.2857142857142857,0.0,0.24352,0.28538285714285716,0.2836342857142857,0.2847657142857143,0.28370285714285715,0.28370285714285715,0.2574057142857143,0.28370285714285715,0.2284342857142857,0.2574057142857143,0.2807314285714286,0.2574057142857143,0.28305142857142856,0.28370285714285715,0.27803428571428573
Random Choice,0.24449657142857142,0.24542857142857144,0.24352,0.0,0.24492571428571427,0.24434285714285714,0.24496,0.24470857142857144,0.24470857142857144,0.24446857142857142,0.24470857142857144,0.24438857142857143,0.24446857142857142,0.24485714285714286,0.24446857142857142,0.24491428571428572,0.24470857142857144,0.24409142857142857
Borda ranking,0.06791771428571428,0.06766857142857143,0.28538285714285716,0.24492571428571427,0.0,0.17853714285714287,0.13300571428571428,0.10117714285714285,0.10117714285714285,0.24555428571428572,0.10117714285714285,0.2474742857142857,0.24555428571428572,0.14641142857142858,0.24555428571428572,0.09954285714285714,0.10117714285714285,0.17638857142857142
Plurality ranking,0.2037714285714286,0.1929142857142857,0.2836342857142857,0.24434285714285714,0.17853714285714287,0.0,0.11665142857142857,0.21909714285714285,0.21909714285714285,0.2525142857142857,0.21909714285714285,0.23724571428571428,0.2525142857142857,0.2238857142857143,0.2525142857142857,0.21749714285714286,0.21909714285714285,0.23
STV,0.16599599999999998,0.1507542857142857,0.2847657142857143,0.24496,0.13300571428571428,0.11665142857142857,0.0,0.19388571428571427,0.19388571428571427,0.24369142857142856,0.19388571428571427,0.24806857142857142,0.24369142857142856,0.20539428571428572,0.24369142857142856,0.19313142857142857,0.19388571428571427,0.21379428571428571
Approval Voting (AV),0.07784285714285716,0.10797714285714285,0.28370285714285715,0.24470857142857144,0.10117714285714285,0.21909714285714285,0.19388571428571427,0.0,0.0,0.24142857142857144,0.0,0.24910857142857143,0.24142857142857144,0.12419428571428572,0.24142857142857144,0.01776,0.0,0.16954285714285713
Proportional Approval Voting (PAV),0.07784285714285716,0.10797714285714285,0.28370285714285715,0.24470857142857144,0.10117714285714285,0.21909714285714285,0.19388571428571427,0.0,0.0,0.24142857142857144,0.0,0.24910857142857143,0.24142857142857144,0.12419428571428572,0.24142857142857144,0.01776,0.0,0.16954285714285713
Approval Chamberlin-Courant (CC),0.23840685714285711,0.23211428571428572,0.2574057142857143,0.24446857142857142,0.24555428571428572,0.2525142857142857,0.24369142857142856,0.24142857142857144,0.24142857142857144,0.0,0.24142857142857144,0.2857142857142857,0.0,0.2529257142857143,0.0,0.24698285714285714,0.24142857142857144,0.24429714285714285
Lexicographic Chamberlin-Courant (lex-CC),0.07784285714285716,0.10797714285714285,0.28370285714285715,0.24470857142857144,0.10117714285714285,0.21909714285714285,0.19388571428571427,0.0,0.0,0.24142857142857144,0.0,0.24910857142857143,0.24142857142857144,0.12419428571428572,0.24142857142857144,0.01776,0.0,0.16954285714285713
