Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.002916363636363636,0.0,0.0146,0.0,0.00204,0.0,0.01396,0.0,0.0,0.00144,4e-05,0.0
NN-1,0.0026654545454545455,0.0,0.01348,0.0,0.00176,0.0,0.01276,0.0,0.0,0.00128,4e-05,0.0
NN-2,0.002418181818181818,0.0,0.01076,0.0,0.00196,0.0,0.01244,0.0,0.0,0.0014,4e-05,0.0
NN-3,0.0022109090909090906,0.0,0.0092,0.0,0.00176,0.0,0.01208,0.0,0.0,0.00124,4e-05,0.0
NN-4,0.0023636363636363633,0.0,0.01148,0.0,0.00184,0.0,0.0114,0.0,0.0,0.00124,4e-05,0.0
NN-5,0.0023745454545454547,0.0,0.01084,0.0,0.00184,0.0,0.01212,0.0,0.0,0.00128,4e-05,0.0
NN-6,0.0022945454545454545,0.0,0.01068,0.0,0.00168,0.0,0.01164,0.0,0.0,0.0012,4e-05,0.0
NN-7,0.0023127272727272727,0.0,0.0102,0.0,0.00172,0.0,0.01224,0.0,0.0,0.00124,4e-05,0.0
NN-8,0.0024254545454545453,0.0,0.01084,0.0,0.00192,0.0,0.01252,0.0,0.0,0.00136,4e-05,0.0
NN-9,0.002516363636363636,0.0,0.01248,0.0,0.00188,0.0,0.01196,0.0,0.0,0.00132,4e-05,0.0
NN-10,0.002927272727272727,0.0,0.01468,0.0,0.00204,0.0,0.01404,0.0,0.0,0.0014,4e-05,0.0
NN-11,0.0033127272727272723,0.0,0.01816,0.0,0.00204,0.0,0.01476,0.0,0.0,0.00144,4e-05,0.0
NN-12,0.0024727272727272727,0.0,0.01052,0.0,0.00212,0.0,0.01308,0.0,0.0,0.00144,4e-05,0.0
NN-13,0.0022836363636363636,0.0,0.0102,0.0,0.00184,0.0,0.01176,0.0,0.0,0.00128,4e-05,0.0
NN-14,0.0024909090909090905,0.0,0.01032,0.0,0.002,0.0,0.0136,0.0,0.0,0.00144,4e-05,0.0
NN-15,0.002556363636363636,0.0,0.01136,0.0,0.002,0.0,0.01332,0.0,0.0,0.0014,4e-05,0.0
NN-16,0.0024763636363636364,0.0,0.0116,0.0,0.00184,0.0,0.01244,0.0,0.0,0.00132,4e-05,0.0
NN-17,0.003087272727272727,0.0,0.0168,0.0,0.00204,0.0,0.01368,0.0,0.0,0.0014,4e-05,0.0
NN-18,0.0025927272727272726,0.0,0.01172,0.0,0.00192,0.0,0.01348,0.0,0.0,0.00136,4e-05,0.0
NN-19,0.0028363636363636364,0.0,0.01396,0.0,0.00204,0.0,0.01376,0.0,0.0,0.0014,4e-05,0.0
Random Choice,0.30688727272727273,0.04248,0.90224,0.0,0.47032,0.31996,0.50424,0.232,0.22564,0.36944,0.2988,0.01064
Borda ranking,0.0037818181818181818,0.0,0.04092,0.0,4e-05,0.0,0.00064,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.046047272727272735,4e-05,0.3074,0.0,0.0136,0.10648,8e-05,0.0,0.02592,0.0,0.04448,0.00852
STV,0.023745454545454545,4e-05,0.2468,0.0,0.0014,0.00928,0.00304,0.0,0.0,0.00064,0.0,0.0
Approval Voting (AV),0.007796363636363637,0.0,0.082,0.0,0.00036,0.0,0.0032,0.0,0.0,0.0002,0.0,0.0
Proportional Approval Voting (PAV),0.008967272727272728,0.0,0.09536,0.0,0.00044,0.0,0.00264,0.0,0.0,0.0002,0.0,0.0
Approval Chamberlin-Courant (CC),0.24562545454545456,0.0002,0.85968,0.0,0.3596,0.31808,0.30612,0.17976,0.16096,0.25636,0.25052,0.0106
Lexicographic Chamberlin-Courant (lex-CC),0.027534545454545454,4e-05,0.25648,0.0,0.00616,0.02268,0.01372,8e-05,0.0002,0.00352,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.17076,0.0,0.78544,0.0,0.19932,0.3064,0.096,0.0532,0.1624,0.07216,0.19276,0.01068
Monroe's Approval Rule (Monroe),0.07890545454545454,0.00016,0.48388,0.0,0.10352,0.02912,0.12528,0.03328,0.0,0.08792,0.0048,0.0
Greedy Monroe,0.021254545454545453,0.0,0.21824,0.0,0.00228,0.00196,0.01,0.0,0.0,0.00132,0.0,0.0
Minimax Approval Voting (MAV),0.15297090909090907,0.0004,0.7178,0.0,0.19544,0.1904,0.20328,0.07548,0.05916,0.15024,0.09048,0.0
