Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Choice,0.38382909090909095,0.19808,0.77536,0.0,0.44616,0.70932,0.38816,0.00544,0.70932,0.38816,0.60212,0.0
Borda ranking,0.030327272727272727,0.0,0.1112,0.0,0.0,0.1112,0.0,0.0,0.1112,0.0,0.0,0.0
Plurality ranking,0.09180363636363637,0.0,0.33608,0.0,0.0,0.33588,0.0,0.0,0.33588,0.0,0.002,0.0
STV,0.10548,0.0,0.38676,0.0,0.0,0.38676,0.0,0.0,0.38676,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.38517454545454544,0.19772,0.77776,0.0,0.44864,0.7128,0.39132,0.00464,0.7128,0.39132,0.59992,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.38383999999999996,0.19968,0.77812,0.0,0.44388,0.71092,0.38568,0.00548,0.71092,0.38568,0.60188,0.0
Monroe's Approval Rule (Monroe),0.38513454545454545,0.19768,0.77768,0.0,0.4486,0.71272,0.39128,0.00464,0.71272,0.39128,0.59988,0.0
Greedy Monroe,0.07744363636363637,0.0,0.28396,0.0,0.0,0.28396,0.0,0.0,0.28396,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.38517454545454544,0.19772,0.77776,0.0,0.44864,0.7128,0.39132,0.00464,0.7128,0.39132,0.59992,0.0
