Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,3.6363636363636366e-06,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Choice,0.09894909090909092,0.12328,0.84128,0.0,0.0,0.0,0.00016,0.0,0.12328,0.0,0.00044,0.0
Borda ranking,0.010352727272727272,0.0,0.11388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.07666909090909091,0.04928,0.7448,0.0,0.0,0.0,0.0,0.0,0.04928,0.0,0.0,0.0
STV,0.05830909090909091,0.0,0.6414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.07654909090909091,0.04952,0.743,0.0,0.0,0.0,0.0,0.0,0.04952,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.07654909090909091,0.04952,0.743,0.0,0.0,0.0,0.0,0.0,0.04952,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.07654909090909091,0.04952,0.743,0.0,0.0,0.0,0.0,0.0,0.04952,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07654909090909091,0.04952,0.743,0.0,0.0,0.0,0.0,0.0,0.04952,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07666909090909091,0.04928,0.7448,0.0,0.0,0.0,0.0,0.0,0.04928,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.07654909090909091,0.04952,0.743,0.0,0.0,0.0,0.0,0.0,0.04952,0.0,0.0,0.0
Greedy Monroe,0.07666909090909091,0.04928,0.7448,0.0,0.0,0.0,0.0,0.0,0.04928,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09971272727272727,0.12904,0.83816,0.0,0.0,0.0,8e-05,0.0,0.12904,0.0,0.00052,0.0
