Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.011727272727272727,0.0,0.00116,0.0,0.04604,0.0,0.05184,0.0,0.0002,0.02776,0.002,0.0
NN-1,0.0118,0.0,0.00224,0.0,0.04584,0.0,0.05192,0.0,0.0,0.02784,0.00196,0.0
NN-2,0.011716363636363638,0.0,0.00096,0.0,0.04612,0.0,0.05208,0.0,0.0,0.02796,0.00176,0.0
NN-3,0.01185090909090909,0.0,0.00216,0.0,0.04604,0.0,0.0522,0.0,0.0,0.02784,0.00212,0.0
NN-4,0.011709090909090907,0.0,0.00192,0.0,0.0458,0.0,0.05168,0.0,0.0,0.02772,0.00168,0.0
NN-5,0.011679999999999998,0.0,0.00116,0.0,0.04576,0.0,0.05196,0.0,0.0,0.02772,0.00188,0.0
NN-6,0.011778181818181816,0.0,0.00168,0.0,0.04592,0.0,0.05192,0.0,0.00012,0.02784,0.00208,0.0
NN-7,0.011760000000000003,0.0,0.00168,0.0,0.04592,0.0,0.05188,0.0,0.00016,0.02768,0.00204,0.0
NN-8,0.011847272727272727,0.0,0.002,0.0,0.04616,0.0,0.05228,0.0,0.0,0.028,0.00188,0.0
NN-9,0.011796363636363634,0.0,0.00256,0.0,0.04572,0.0,0.052,0.0,0.0,0.02768,0.0018,0.0
NN-10,0.011756363636363636,0.0,0.002,0.0,0.0458,0.0,0.0518,0.0,0.0,0.02772,0.002,0.0
NN-11,0.011890909090909091,0.0,0.00292,0.0,0.04608,0.0,0.05212,0.0,0.0,0.028,0.00168,0.0
NN-12,0.01170181818181818,0.0,0.00144,0.0,0.04588,0.0,0.05192,0.0,0.0,0.0278,0.00168,0.0
NN-13,0.011810909090909089,0.0,0.00164,0.0,0.04612,0.0,0.05212,0.0,0.0,0.02788,0.00216,0.0
NN-14,0.01173818181818182,0.0,0.00156,0.0,0.04592,0.0,0.05196,0.0,0.0,0.02784,0.00184,0.0
NN-15,0.011723636363636363,0.0,0.00152,0.0,0.04588,0.0,0.05192,0.0,0.0,0.02784,0.0018,0.0
NN-16,0.011796363636363638,0.0,0.0018,0.0,0.04612,0.0,0.05208,0.0,0.0,0.02796,0.0018,0.0
NN-17,0.011756363636363636,0.0,0.00124,0.0,0.04592,0.0,0.05208,0.0,0.0,0.0278,0.00228,0.0
NN-18,0.011785454545454545,0.0,0.00128,0.0,0.04604,0.0,0.05224,0.0,0.0,0.02776,0.00232,0.0
NN-19,0.01186181818181818,0.0,0.00228,0.0,0.04604,0.0,0.05224,0.0,0.0,0.02796,0.00196,0.0
Random Choice,0.2529672727272727,0.0848,0.8796,0.0,0.34108,0.123,0.41028,0.0284,0.26336,0.28252,0.3696,0.0
Borda ranking,0.020043636363636364,0.0,0.12104,0.0,0.03512,0.0134,0.02856,0.0,0.00088,0.02008,0.0014,0.0
Plurality ranking,0.08906545454545454,0.01016,0.61536,0.0,0.00056,0.06552,0.00088,0.0,0.10828,0.0,0.17896,0.0
STV,0.07341818181818181,0.00332,0.49356,0.0,0.05632,0.02396,0.1152,0.00036,0.06808,0.03792,0.00888,0.0
Approval Voting (AV),0.02792,0.0,0.1314,0.0,0.06144,0.0,0.07364,0.0,0.00112,0.03952,0.0,0.0
Proportional Approval Voting (PAV),0.03695636363636364,0.0,0.21008,0.0,0.07268,0.01216,0.06096,0.00036,0.00092,0.04936,0.0,0.0
Approval Chamberlin-Courant (CC),0.2536509090909091,0.08832,0.88288,0.0,0.34228,0.12192,0.40952,0.02776,0.2672,0.28212,0.36816,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.12277818181818181,4e-05,0.62928,0.0,0.20596,0.12672,0.16348,0.01496,0.0468,0.16332,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.19912000000000002,0.01056,0.80676,0.0,0.28636,0.11424,0.31592,0.02164,0.2194,0.2318,0.18364,0.0
Monroe's Approval Rule (Monroe),0.18038545454545454,0.02276,0.7662,0.0,0.24736,0.076,0.27448,0.01672,0.1052,0.19996,0.27556,0.0
Greedy Monroe,0.07550909090909091,8e-05,0.4114,0.0,0.12048,0.0568,0.10144,0.00192,0.02696,0.08852,0.023,0.0
Minimax Approval Voting (MAV),0.15928363636363635,0.0234,0.72244,0.0,0.25312,0.12868,0.23888,0.019,0.10652,0.2054,0.05468,0.0
