Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.0738032874474533,0.1066624086862799,0.6447247614865674,0.0,0.0,0.0,0.002315276835256,0.0,0.048381302143627,0.002315276835256,0.1066624086862799,0.0,0.048381302143627,0.0
NN-root-1,0.0502451921157761,0.0342501297353399,0.5593788671110934,0.0,0.0,0.0,0.0017963354756297,0.0,0.0108578499860285,0.0017963354756297,0.0342501297353399,0.0,0.0108578499860285,0.0
NN-root-2,0.083890402041374,0.1292163985469642,0.7139435551474991,0.0,0.0,0.0,0.0022753582691309,0.0,0.056764201029899,0.0022753582691309,0.1292163985469642,0.0,0.0568839567282743,0.0
NN-root-3,0.051783592241059,0.050297393317632,0.5306774180671431,0.0,0.0,0.0,0.0014370683805037,0.0,0.0195201788351762,0.0014370683805037,0.050297393317632,0.0,0.0195201788351762,0.0
NN-root-4,0.0458480085241492,0.0237515468444373,0.5236118318629995,0.0,0.0,0.0,0.0016366612111292,0.0,0.0108179314199033,0.0016366612111292,0.0237515468444373,0.0,0.0108179314199033,0.0
NN-root-5,0.0709997758418979,0.1003951938046385,0.631990738892659,0.0,0.0,0.0,0.0021556025707556,0.0,0.0429124585844876,0.0021556025707556,0.1003951938046385,0.0,0.0429922957167378,0.0
NN-root-6,0.0477303224498945,0.0453874096842441,0.4993014250928106,0.0,0.0,0.0,0.0015967426450041,0.0,0.0136122310486607,0.0015967426450041,0.0453874096842441,0.0,0.0136122310486607,0.0
NN-root-7,0.0892886204450613,0.1397549000039918,0.7366173007065586,0.0,0.0,0.0,0.0025547882320067,0.0,0.0696978164544329,0.0025547882320067,0.1397549000039918,0.0,0.0698175721528082,0.0
NN-root-8,0.0655370736006239,0.0815935491597141,0.6155442896491158,0.0,0.0,0.0,0.0020757654385054,0.0,0.0345295596982156,0.0020757654385054,0.0815935491597141,0.0,0.0345694782643407,0.0
NN-root-9,0.0399216367840374,0.0177238433595465,0.4717975330326134,0.0,0.0,0.0,0.0013971498143786,0.0,0.0044708794060117,0.0013971498143786,0.0177238433595465,0.0,0.0044708794060117,0.0
