Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0192584615384615,8e-05,0.0004,0.0,0.08324,0.0,0.0,0.0,0.0824,0.0,0.0,0.0824,0.00184,0.0
NN-all-1,0.0194123076923076,0.00016,0.00064,0.0,0.08372,0.0,0.0,0.0,0.08288,0.0,0.0,0.08288,0.00208,0.0
NN-all-2,0.0193230769230769,0.00036,0.00032,0.0,0.08348,0.0,0.0,0.0,0.08268,0.0,0.0,0.08268,0.00168,0.0
NN-all-3,0.019476923076923,0.00044,0.00064,0.0,0.08416,0.0,0.0,0.0,0.08324,0.0,0.0,0.08324,0.00148,0.0
NN-all-4,0.0195907692307692,0.00036,0.00152,0.0,0.08424,0.0,0.0,0.0,0.08344,0.0,0.0,0.08344,0.00168,0.0
NN-all-5,0.0194338461538461,0.00028,0.0006,0.0,0.084,0.0,0.0,0.0,0.08308,0.0,0.0,0.08308,0.0016,0.0
NN-all-6,0.0194492307692307,0.0002,0.00072,0.0,0.08412,0.0,0.0,0.0,0.08316,0.0,0.0,0.08316,0.00148,0.0
NN-all-7,0.0194707692307692,0.00024,0.00088,0.0,0.08412,0.0,0.0,0.0,0.08312,0.0,0.0,0.08312,0.00164,0.0
NN-all-8,0.0191846153846153,0.00028,0.00044,0.0,0.083,0.0,0.0,0.0,0.0822,0.0,0.0,0.0822,0.00128,0.0
NN-all-9,0.0193384615384615,0.00048,0.00076,0.0,0.0834,0.0,0.0,0.0,0.08256,0.0,0.0,0.08256,0.00164,0.0
NN-all-10,0.0194123076923076,0.00016,0.0006,0.0,0.08396,0.0,0.0,0.0,0.08308,0.0,0.0,0.08308,0.00148,0.0
NN-all-11,0.0193630769230769,0.0002,0.00028,0.0,0.08388,0.0,0.0,0.0,0.08304,0.0,0.0,0.08304,0.00128,0.0
NN-all-12,0.0193538461538461,0.00016,0.00084,0.0,0.08364,0.0,0.0,0.0,0.08268,0.0,0.0,0.08268,0.0016,0.0
NN-all-13,0.0195753846153846,0.00048,0.00072,0.0,0.08448,0.0,0.0,0.0,0.08348,0.0,0.0,0.08348,0.00184,0.0
NN-all-14,0.0192861538461538,0.00024,0.00036,0.0,0.08352,0.0,0.0,0.0,0.08252,0.0,0.0,0.08252,0.00156,0.0
NN-all-15,0.0195876923076923,0.00052,0.00052,0.0,0.08452,0.0,0.0,0.0,0.0836,0.0,0.0,0.0836,0.00188,0.0
NN-all-16,0.01936,0.0004,0.00064,0.0,0.08364,0.0,0.0,0.0,0.08272,0.0,0.0,0.08272,0.00156,0.0
NN-all-17,0.0194307692307692,0.00032,0.00044,0.0,0.08412,0.0,0.0,0.0,0.08316,0.0,0.0,0.08316,0.0014,0.0
NN-all-18,0.0195784615384615,0.0004,0.00132,0.0,0.08428,0.0,0.0,0.0,0.0834,0.0,0.0,0.0834,0.00172,0.0
NN-all-19,0.0193538461538461,0.0004,0.0004,0.0,0.08368,0.0,0.0,0.0,0.0828,0.0,0.0,0.0828,0.00152,0.0
Min Violations Committee,0.0087907692307692,0.0,0.04124,0.0,0.02428,0.0,0.0,0.0,0.02376,0.0,0.0,0.02376,0.00124,0.0
Max Violations Committee,0.4838030769230769,0.69852,0.95972,0.0648,0.9658,0.0648,0.3738,0.0,0.95732,0.13456,0.3738,0.95732,0.6742,0.0648
Random Choice,0.2489753846153846,0.13936,0.78796,0.05424,0.41452,0.05424,0.31232,0.0,0.34924,0.02264,0.31232,0.34924,0.38636,0.05424
Borda ranking,0.0220430769230769,0.0,0.114,0.0,0.03868,0.0,0.02744,0.0,0.03856,0.0,0.02744,0.03856,0.00188,0.0
Plurality ranking,0.1202799999999999,0.02196,0.58532,0.05208,0.07048,0.05208,0.23796,0.0,0.0,0.0,0.23796,0.0,0.25372,0.05208
STV,0.0512584615384615,0.00492,0.359,0.0,0.0,0.0,0.10532,0.0,0.0,0.0,0.10532,0.0,0.0918,0.0
Approval Voting (AV),0.0439753846153846,0.0016,0.15132,0.0,0.14096,0.0,0.0,0.0,0.1388,0.0002,0.0,0.1388,0.0,0.0
Proportional Approval Voting (PAV),0.0439753846153846,0.0016,0.15132,0.0,0.14096,0.0,0.0,0.0,0.1388,0.0002,0.0,0.1388,0.0,0.0
Approval Chamberlin-Courant (CC),0.2463015384615384,0.13708,0.78896,0.05244,0.41068,0.05244,0.30944,0.0,0.34436,0.0212,0.30944,0.34436,0.37908,0.05244
Lexicographic Chamberlin-Courant (lex-CC),0.0439753846153846,0.0016,0.15132,0.0,0.14096,0.0,0.0,0.0,0.1388,0.0002,0.0,0.1388,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2419846153846154,0.12736,0.77268,0.05432,0.40076,0.05432,0.31008,0.0,0.33528,0.02088,0.31008,0.33528,0.37044,0.05432
Monroe's Approval Rule (Monroe),0.2049446153846154,0.1248,0.7212,0.0,0.34644,0.0,0.24168,0.0,0.3314,0.00896,0.24168,0.3314,0.31672,0.0
Greedy Monroe,0.0767507692307692,0.00588,0.33556,0.0,0.176,0.0,0.0674,0.0,0.17248,0.00056,0.0674,0.17248,0.0,0.0
Minimax Approval Voting (MAV),0.211076923076923,0.12752,0.73652,0.0,0.35824,0.0,0.257,0.0,0.33472,0.01164,0.257,0.33472,0.32664,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0433723076923076,0.00144,0.14956,0.0,0.13916,0.0,0.0,0.0,0.13676,0.00016,0.0,0.13676,0.0,0.0
E Pluribus Hugo (EPH),0.0439753846153846,0.0016,0.15132,0.0,0.14096,0.0,0.0,0.0,0.1388,0.0002,0.0,0.1388,0.0,0.0
Random Serial Dictator,0.1053353846153846,0.01876,0.46536,0.0,0.21644,0.0,0.12308,0.0,0.21,0.00264,0.12308,0.21,0.0,0.0
