Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0003046153846153,0.00128,0.00028,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00032,0.0,0.00204,0.0
NN-all-1,0.000276923076923,0.00108,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00028,0.0,0.002,0.0
NN-all-2,0.0002276923076923,0.00044,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0002,0.0,0.00212,0.0
NN-all-3,0.0002184615384615,0.00028,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00212,0.0
NN-all-4,0.0001907692307692,0.00012,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00208,0.0
NN-all-5,0.0002923076923076,0.00128,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00028,0.0,0.00204,0.0
NN-all-6,0.0002953846153846,0.00128,0.00024,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0,0.00204,0.0
NN-all-7,0.0001846153846153,0.00016,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00208,0.0
NN-all-8,0.0002153846153846,0.00036,0.00012,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.00212,0.0
NN-all-9,0.0001815384615384,8e-05,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00208,0.0
NN-all-10,0.0001999999999999,0.00032,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00208,0.0
NN-all-11,0.0002030769230769,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00208,0.0
NN-all-12,0.0002092307692307,0.00028,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00208,0.0
NN-all-13,0.0002215384615384,0.00044,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00208,0.0
NN-all-14,0.0002184615384615,0.00012,0.00052,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00208,0.0
