Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,9.846153846153846e-05,0.00024,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00092,0.0
NN-all-1,0.000116923076923,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00096,0.0
NN-all-2,0.000116923076923,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00096,0.0
NN-all-3,0.0001230769230769,0.00036,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00096,0.0
NN-all-4,0.0001138461538461,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00092,0.0
NN-all-5,9.846153846153846e-05,0.00016,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00092,0.0
NN-all-6,0.0001107692307692,0.00028,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-all-7,8.307692307692307e-05,4e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092,0.0
NN-all-8,0.0001230769230769,0.00044,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00092,0.0
NN-all-9,0.0001046153846153,0.00024,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00092,0.0
NN-all-10,9.538461538461538e-05,0.00012,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-all-11,9.538461538461538e-05,0.00012,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
