Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0296246153846153,0.0,0.02012,0.0,0.138,0.0,0.0,0.0,0.13568,0.0,0.0,0.086,0.00532,0.0
NN-all-1,0.0298338461538461,0.0,0.02172,0.0,0.13776,0.0,0.0,0.0,0.13584,0.0,0.0,0.0866,0.00592,0.0
NN-all-2,0.0294492307692307,0.0,0.01828,0.0,0.13716,0.0,0.0,0.0,0.13568,0.0,0.0,0.08636,0.00536,0.0
NN-all-3,0.0295107692307692,0.0,0.01716,0.0,0.1376,0.0,0.0,0.0,0.13668,0.0,0.0,0.08596,0.00624,0.0
NN-all-4,0.0300861538461538,0.0,0.02148,0.0,0.13888,0.0,0.0,0.0,0.13764,0.0,0.0,0.08696,0.00616,0.0
NN-all-5,0.0296461538461538,0.0,0.0164,0.0,0.13844,0.0,0.0,0.0,0.13752,0.0,0.0,0.08748,0.00556,0.0
NN-all-6,0.0302584615384615,0.0,0.01868,0.0,0.14032,0.0,0.0,0.0,0.13988,0.0,0.0,0.08936,0.00512,0.0
NN-all-7,0.0301907692307692,0.0,0.01956,0.0,0.13948,0.0,0.0,0.0,0.1392,0.0,0.0,0.08876,0.00548,0.0
NN-all-8,0.0295046153846153,0.0,0.01732,0.0,0.13732,0.0,0.0,0.0,0.13664,0.0,0.0,0.08628,0.006,0.0
NN-all-9,0.029396923076923,0.0,0.01736,0.0,0.138,0.0,0.0,0.0,0.13692,0.0,0.0,0.08552,0.00436,0.0
NN-all-10,0.0295323076923076,0.0,0.01904,0.0,0.13708,0.0,0.0,0.0,0.13628,0.0,0.0,0.08604,0.00548,0.0
NN-all-11,0.0299230769230769,0.0,0.0196,0.0,0.13856,0.0,0.0,0.0,0.13768,0.0,0.0,0.08776,0.0054,0.0
NN-all-12,0.0298861538461538,0.0,0.02108,0.0,0.13872,0.0,0.0,0.0,0.13608,0.0,0.0,0.08676,0.00588,0.0
NN-all-13,0.0301292307692307,0.0,0.02048,0.0,0.1392,0.0,0.0,0.0,0.1374,0.0,0.00028,0.08772,0.0066,0.0
NN-all-14,0.0300430769230769,0.0,0.02072,0.0,0.13956,0.0,0.0,0.0,0.13732,0.0,0.0,0.08768,0.00528,0.0
NN-all-15,0.0295661538461538,0.0,0.01752,0.0,0.13732,0.0,0.0,0.0,0.13656,0.0,0.0,0.0864,0.00656,0.0
NN-all-16,0.0293876923076923,0.0,0.0194,0.0,0.1368,0.0,0.0,0.0,0.13524,0.0,0.0,0.08552,0.00508,0.0
NN-all-17,0.0298584615384615,0.0,0.021,0.0,0.13796,0.0,0.0,0.0,0.13624,0.0,0.0,0.08728,0.00568,0.0
NN-all-18,0.0294523076923076,0.0,0.01664,0.0,0.13752,0.0,0.0,0.0,0.13656,0.0,0.0,0.08736,0.0048,0.0
NN-all-19,0.0300338461538461,0.0,0.02008,0.0,0.13816,0.0,0.0,0.0,0.13856,0.0,0.0,0.08716,0.00648,0.0
Min Violations Committee,0.0139661538461538,0.0,0.0968,0.0,0.02048,0.0,0.00116,0.0,0.05616,0.0,0.00396,0.0018,0.0012,0.0
