Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0122215384615384,0.0,0.00016,0.0,0.06872,0.0,0.0,0.0,0.0448,0.0,0.0,0.0448,0.0004,0.0
NN-all-1,0.0121630769230769,8e-05,4e-05,0.0,0.06848,0.0,0.0,0.0,0.04452,0.0,0.0,0.04452,0.00048,0.0
NN-all-2,0.0121630769230769,8e-05,4e-05,0.0,0.06836,0.0,0.0,0.0,0.04456,0.0,0.0,0.04456,0.00052,0.0
NN-all-3,0.0123476923076923,8e-05,0.00032,0.0,0.06932,0.0,0.0,0.0,0.04508,0.0,0.0,0.04508,0.00064,0.0
NN-all-4,0.0122646153846153,0.0,0.00024,0.0,0.06896,0.0,0.0,0.0,0.0448,0.0,0.0,0.0448,0.00064,0.0
NN-all-5,0.012396923076923,8e-05,0.0008,0.0,0.06924,0.0,0.0,0.0,0.04508,0.0,0.0,0.04508,0.00088,0.0
NN-all-6,0.0122646153846153,8e-05,0.0002,0.0,0.06888,0.0,0.0,0.0,0.04484,0.0,0.0,0.04484,0.0006,0.0
NN-all-7,0.0122676923076923,0.00012,0.00024,0.0,0.06884,0.0,0.0,0.0,0.0448,0.0,0.0,0.0448,0.00068,0.0
NN-all-8,0.0122984615384615,0.0,0.00084,0.0,0.0688,0.0,0.0,0.0,0.04484,0.0,0.0,0.04484,0.00056,0.0
NN-all-9,0.0124123076923076,0.00016,0.00076,0.0,0.06932,0.0,0.0,0.0,0.04524,0.0,0.0,0.04524,0.00064,0.0
NN-all-10,0.0122830769230769,8e-05,0.00044,0.0,0.069,0.0,0.0,0.0,0.0448,0.0,0.0,0.0448,0.00056,0.0
NN-all-11,0.0122061538461538,8e-05,0.00032,0.0,0.06848,0.0,0.0,0.0,0.04464,0.0,0.0,0.04464,0.00052,0.0
NN-all-12,0.0123076923076923,8e-05,0.00064,0.0,0.06896,0.0,0.0,0.0,0.0448,0.0,0.0,0.0448,0.00072,0.0
NN-all-13,0.0123415384615384,0.00012,0.00052,0.0,0.06908,0.0,0.0,0.0,0.04504,0.0,0.0,0.04504,0.00064,0.0
NN-all-14,0.01236,8e-05,0.00016,0.0,0.06936,0.0,0.0,0.0,0.04516,0.0,0.0,0.04516,0.00076,0.0
NN-all-15,0.0122984615384615,8e-05,0.00036,0.0,0.06908,0.0,0.0,0.0,0.0448,0.0,0.0,0.0448,0.00076,0.0
NN-all-16,0.0123046153846153,8e-05,0.00064,0.0,0.0688,0.0,0.0,0.0,0.04488,0.0,0.0,0.04488,0.00068,0.0
NN-all-17,0.0122553846153846,8e-05,0.00028,0.0,0.06872,0.0,0.0,0.0,0.04476,0.0,0.0,0.04476,0.00072,0.0
NN-all-18,0.0122338461538461,8e-05,0.00024,0.0,0.06876,0.0,0.0,0.0,0.04464,0.0,0.0,0.04464,0.00068,0.0
NN-all-19,0.0123107692307692,8e-05,0.0002,0.0,0.069,0.0,0.0,0.0,0.04496,0.0,0.0,0.04496,0.00084,0.0
Min Violations Committee,0.0064030769230769,4e-05,0.02808,0.0,0.02612,0.0,0.0,0.0,0.0144,0.0,0.0,0.0144,0.0002,0.0
Max Violations Committee,0.4818738461538461,0.7624,0.96744,0.0672,0.93068,0.0672,0.42672,0.0,0.8688,0.21864,0.42672,0.8688,0.59256,0.0672
Random Choice,0.2382246153846153,0.1724,0.75792,0.05408,0.39088,0.05408,0.34084,0.0,0.2788,0.04308,0.34084,0.2788,0.33112,0.05408
Borda ranking,0.0168492307692307,0.0,0.09904,0.0,0.03048,0.0,0.02824,0.0,0.01612,0.0,0.02824,0.01612,0.0008,0.0
Plurality ranking,0.1132984615384615,0.02816,0.5302,0.05084,0.064,0.05084,0.24572,0.0,0.0,0.0,0.24572,0.0,0.20656,0.05084
STV,0.0488861538461538,0.01544,0.32016,0.0,0.0,0.0,0.11328,0.0,0.0,0.0,0.11328,0.0,0.07336,0.0
Approval Voting (AV),0.0325907692307692,0.00248,0.13044,0.0,0.1192,0.0,0.0,0.0,0.08564,0.00028,0.0,0.08564,0.0,0.0
Proportional Approval Voting (PAV),0.0325907692307692,0.00248,0.13044,0.0,0.1192,0.0,0.0,0.0,0.08564,0.00028,0.0,0.08564,0.0,0.0
Approval Chamberlin-Courant (CC),0.2402676923076923,0.17744,0.75712,0.0538,0.39908,0.0538,0.34008,0.0,0.2886,0.04272,0.34008,0.2886,0.32836,0.0538
Lexicographic Chamberlin-Courant (lex-CC),0.0325907692307692,0.00248,0.13044,0.0,0.1192,0.0,0.0,0.0,0.08564,0.00028,0.0,0.08564,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2280030769230769,0.14168,0.74068,0.05408,0.37736,0.05408,0.33936,0.0,0.26924,0.04176,0.33936,0.26924,0.28312,0.05408
Monroe's Approval Rule (Monroe),0.1939784615384615,0.15868,0.68108,0.0,0.3298,0.0,0.26404,0.0,0.26864,0.02448,0.26404,0.26864,0.26232,0.0
Greedy Monroe,0.0631384615384615,0.00876,0.29732,0.0,0.1514,0.0,0.06912,0.0,0.1118,0.00148,0.06912,0.1118,0.0,0.0
Minimax Approval Voting (MAV),0.2030307692307692,0.16408,0.70332,0.0,0.34528,0.0,0.28628,0.0,0.27512,0.02936,0.28628,0.27512,0.27456,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.032396923076923,0.00212,0.13128,0.0,0.11788,0.0,0.0,0.0,0.0848,0.00028,0.0,0.0848,0.0,0.0
E Pluribus Hugo (EPH),0.0325907692307692,0.00248,0.13044,0.0,0.1192,0.0,0.0,0.0,0.08564,0.00028,0.0,0.08564,0.0,0.0
Random Serial Dictator,0.0975784615384615,0.0312,0.45008,0.0,0.19744,0.0,0.13952,0.0,0.153,0.00476,0.13952,0.153,0.0,0.0
