Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0001309090909090909,0.00052,8e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00072,0.0
NN-1,0.00016,0.00068,8e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0008,0.0
NN-2,0.00023636363636363636,0.00136,0.00016,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.0008,0.0
NN-3,0.00018181818181818183,0.00092,8e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0008,0.0
NN-4,9.454545454545456e-05,0.00016,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072,0.0
NN-5,0.00012,0.00036,8e-05,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00072,0.0
NN-6,0.00013454545454545455,0.00052,0.00012,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00072,0.0
NN-7,0.00013090909090909093,0.00048,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00072,0.0
NN-8,0.00012363636363636364,0.00036,0.0002,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00072,0.0
NN-9,8.727272727272727e-05,0.0002,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072,0.0
NN-10,0.00013454545454545455,0.0004,0.00028,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00072,0.0
NN-11,0.00011636363636363637,0.00032,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00072,0.0
NN-12,0.00024363636363636365,0.00144,0.00016,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.00076,0.0
NN-13,0.00012,0.00036,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00076,0.0
NN-14,0.00013090909090909093,0.0004,0.00024,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00072,0.0
NN-15,0.00012727272727272728,0.0004,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0008,0.0
NN-16,0.00012363636363636364,0.00036,0.00012,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00076,0.0
NN-17,0.00012,0.0004,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00072,0.0
NN-18,8.363636363636364e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072,0.0
NN-19,0.00018181818181818183,0.00084,0.00024,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00076,0.0
Random Choice,0.16241454545454548,0.14692,0.80916,0.0,0.0,0.7406,0.00448,0.01784,0.05068,0.0,0.01688,0.0
Borda ranking,0.022545454545454546,0.0,0.12816,0.0,0.0,0.1134,0.0,0.00484,0.0,0.0,0.0016,0.0
Plurality ranking,0.09015636363636363,0.0186,0.50324,0.0,0.0,0.46556,0.0,0.0,0.00432,0.0,0.0,0.0
Approval Voting (AV),0.09012363636363636,0.0188,0.50324,0.0,0.0,0.46512,0.0,0.0,0.0042,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.09012363636363636,0.0188,0.50324,0.0,0.0,0.46512,0.0,0.0,0.0042,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09012363636363636,0.0188,0.50324,0.0,0.0,0.46512,0.0,0.0,0.0042,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09012363636363636,0.0188,0.50324,0.0,0.0,0.46512,0.0,0.0,0.0042,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09020727272727273,0.0188,0.50344,0.0,0.0,0.46572,0.0,0.0,0.00432,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.09012363636363636,0.0188,0.50324,0.0,0.0,0.46512,0.0,0.0,0.0042,0.0,0.0,0.0
Greedy Monroe,0.09020727272727273,0.0188,0.50344,0.0,0.0,0.46572,0.0,0.0,0.00432,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.16215272727272728,0.1448,0.80908,0.0,0.0,0.74024,0.00448,0.01796,0.05024,0.0,0.01688,0.0
