Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00032727272727272726,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,1.8181818181818182e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,8.363636363636364e-05,0.0,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,0.0001709090909090909,0.0,0.00188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,5.8181818181818185e-05,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,0.00020363636363636363,0.0,0.00224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,0.00017454545454545454,0.0,0.00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.00021454545454545457,0.0,0.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,0.00030545454545454544,0.0,0.00336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,0.0001381818181818182,0.0,0.00152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,6.545454545454546e-05,0.0,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.00011272727272727272,0.0,0.00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.0002218181818181818,0.0,0.00244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,5.454545454545454e-05,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Choice,0.4293927272727273,0.04968,0.88628,0.0,0.7996,0.70184,0.7358,0.00512,0.00972,0.73568,0.7996,0.0
Borda ranking,0.007701818181818182,0.0,0.05172,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.09993454545454546,0.0,0.59492,0.0,0.0,0.49964,0.0,0.0,0.00472,0.0,0.0,0.0
Approval Voting (AV),0.0268,0.0,0.16724,0.0,0.0,0.1274,0.0,0.0,0.00016,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0268,0.0,0.16724,0.0,0.0,0.1274,0.0,0.0,0.00016,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.4288581818181818,0.04756,0.8842,0.0,0.80004,0.7008,0.73508,0.0048,0.01012,0.7348,0.80004,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0268,0.0,0.16724,0.0,0.0,0.1274,0.0,0.0,0.00016,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.43060000000000004,0.05204,0.88516,0.0,0.80196,0.69944,0.7408,0.00556,0.00944,0.74024,0.80196,0.0
Monroe's Approval Rule (Monroe),0.41102545454545464,0.03932,0.85808,0.0,0.76592,0.67992,0.70092,0.00448,0.00604,0.70068,0.76592,0.0
Greedy Monroe,0.06948727272727272,0.0,0.4164,0.0,0.0,0.34656,0.0,0.0,0.0014,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09948,0.0,0.59132,0.0,0.0,0.49764,0.0,0.0,0.00532,0.0,0.0,0.0
