Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03494181818181818,0.0,0.00072,0.0,0.12824,0.0,0.1276,0.0,0.0,0.1276,0.0002,0.0
NN-1,0.034905454545454545,4e-05,0.00116,0.0,0.1278,0.0,0.12724,0.0,0.0,0.12724,0.00048,0.0
NN-2,0.03493818181818183,0.0,0.001,0.0,0.12812,0.0,0.12748,0.0,0.0,0.12748,0.00024,0.0
NN-3,0.03484363636363636,0.0,0.00164,0.0,0.12756,0.0,0.12696,0.0,0.0,0.12696,0.00016,0.0
NN-4,0.034876363636363636,0.0,0.00144,0.0,0.12764,0.0,0.12704,0.0,0.0,0.12704,0.00048,0.0
NN-5,0.034941818181818185,4e-05,0.0008,0.0,0.128,0.0,0.1274,0.0,0.0,0.1274,0.00072,0.0
NN-6,0.03484727272727273,0.0,0.00136,0.0,0.12768,0.0,0.12708,0.0,0.0,0.12708,0.00012,0.0
NN-7,0.03495636363636363,0.0,0.00136,0.0,0.12796,0.0,0.12744,0.0,0.0,0.12744,0.00032,0.0
NN-8,0.03497454545454546,8e-05,0.00096,0.0,0.12796,0.0,0.12736,0.0,0.0,0.12736,0.001,0.0
NN-9,0.03482545454545454,0.0,0.00112,0.0,0.12764,0.0,0.127,0.0,0.0,0.127,0.00032,0.0
NN-10,0.034887272727272725,4e-05,0.001,0.0,0.12776,0.0,0.1272,0.0,0.0,0.1272,0.00056,0.0
NN-11,0.03479636363636363,0.0,0.00184,0.0,0.12732,0.0,0.12672,0.0,0.0,0.12672,0.00016,0.0
NN-12,0.03494181818181818,0.0,0.00084,0.0,0.12824,0.0,0.12756,0.0,0.0,0.12756,0.00016,0.0
NN-13,0.03510181818181818,8e-05,0.00108,0.0,0.12844,0.0,0.1278,0.0,0.0,0.1278,0.00092,0.0
NN-14,0.03491636363636364,0.0,0.00084,0.0,0.12804,0.0,0.1274,0.0,0.0,0.1274,0.0004,0.0
NN-15,0.03503636363636364,4e-05,0.00072,0.0,0.12836,0.0,0.1278,0.0,0.0,0.1278,0.00068,0.0
NN-16,0.034952727272727274,8e-05,0.00084,0.0,0.12808,0.0,0.1274,0.0,0.0,0.1274,0.00068,0.0
NN-17,0.035087272727272724,0.0002,0.00144,0.0,0.12804,0.0,0.12748,0.0,0.0,0.12748,0.00132,0.0
NN-18,0.03488,0.0,0.001,0.0,0.12772,0.0,0.12712,0.0,0.0,0.12712,0.00072,0.0
NN-19,0.034858181818181816,0.0,0.00132,0.0,0.12776,0.0,0.12712,0.0,0.0,0.12712,0.00012,0.0
Random Choice,0.29888,0.14856,0.80544,0.0,0.37332,0.70548,0.36108,0.00324,0.16852,0.36108,0.36096,0.0
Borda ranking,0.04316727272727272,0.0,0.16076,0.0,0.0544,0.13484,0.05416,0.0,0.01636,0.05416,0.00016,0.0
Plurality ranking,0.14658181818181817,0.03736,0.62052,0.0,0.0044,0.5442,0.0,0.0,0.1298,0.0,0.27612,0.0
Approval Voting (AV),0.09291636363636363,0.00072,0.20348,0.0,0.21836,0.17044,0.21448,0.00012,0.0,0.21448,0.0,0.0
Proportional Approval Voting (PAV),0.09291636363636363,0.00072,0.20348,0.0,0.21836,0.17044,0.21448,0.00012,0.0,0.21448,0.0,0.0
Approval Chamberlin-Courant (CC),0.29831636363636366,0.152,0.80276,0.0,0.37116,0.70356,0.35856,0.00388,0.1682,0.35856,0.3628,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09291636363636363,0.00072,0.20348,0.0,0.21836,0.17044,0.21448,0.00012,0.0,0.21448,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.29236727272727275,0.1338,0.79548,0.0,0.36924,0.69916,0.35876,0.00408,0.16724,0.35876,0.32952,0.0
Monroe's Approval Rule (Monroe),0.29816727272727267,0.15192,0.80248,0.0,0.37096,0.70328,0.35836,0.00384,0.16792,0.35836,0.36272,0.0
Greedy Monroe,0.1386509090909091,0.00424,0.38688,0.0,0.2534,0.34308,0.24868,0.0004,0.0398,0.24868,0.0,0.0
Minimax Approval Voting (MAV),0.29831636363636366,0.152,0.80276,0.0,0.37116,0.70356,0.35856,0.00388,0.1682,0.35856,0.3628,0.0
