Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03111636363636364,0.0,0.00124,0.0,0.11408,0.0,0.11344,0.0,0.0,0.11344,8e-05,0.0
NN-1,0.031025454545454547,0.0,0.00088,0.0,0.11388,0.0,0.1132,0.0,0.0,0.1132,0.00012,0.0
NN-2,0.03110909090909091,0.0,0.00108,0.0,0.11412,0.0,0.11348,0.0,0.0,0.11348,4e-05,0.0
NN-3,0.030999999999999996,0.0,0.00072,0.0,0.11388,0.0,0.1132,0.0,0.0,0.1132,0.0,0.0
NN-4,0.03108727272727273,0.0,0.00092,0.0,0.11408,0.0,0.11344,0.0,0.0,0.11344,8e-05,0.0
NN-5,0.031240000000000004,0.0,0.0016,0.0,0.11432,0.0,0.11368,0.0,0.0,0.11368,0.00036,0.0
NN-6,0.031130909090909094,0.0,0.0018,0.0,0.11396,0.0,0.11332,0.0,0.0,0.11332,4e-05,0.0
NN-7,0.03118909090909091,8e-05,0.00228,0.0,0.11392,0.0,0.11328,0.0,0.0,0.11328,0.00024,0.0
NN-8,0.031185454545454547,0.0,0.00128,0.0,0.11428,0.0,0.11364,0.0,0.0,0.11364,0.0002,0.0
NN-9,0.03106181818181818,0.0,0.00096,0.0,0.11396,0.0,0.11332,0.0,0.0,0.11332,0.00012,0.0
NN-10,0.031047272727272725,0.0,0.001,0.0,0.11396,0.0,0.11328,0.0,0.0,0.11328,0.0,0.0
NN-11,0.03106545454545455,0.0,0.00112,0.0,0.11396,0.0,0.11328,0.0,0.0,0.11328,8e-05,0.0
NN-12,0.031123636363636364,0.0,0.00128,0.0,0.11408,0.0,0.11344,0.0,0.0,0.11344,0.00012,0.0
NN-13,0.031105454545454544,0.0,0.00112,0.0,0.11412,0.0,0.11344,0.0,0.0,0.11344,4e-05,0.0
NN-14,0.031094545454545455,0.0,0.0018,0.0,0.11384,0.0,0.11316,0.0,0.0,0.11316,8e-05,0.0
NN-15,0.031098181818181816,0.0,0.00116,0.0,0.11408,0.0,0.1134,0.0,0.0,0.1134,4e-05,0.0
NN-16,0.031058181818181818,0.0,0.00084,0.0,0.11404,0.0,0.11336,0.0,0.0,0.11336,4e-05,0.0
NN-17,0.03113818181818182,0.0,0.00144,0.0,0.11412,0.0,0.11348,0.0,0.0,0.11348,0.0,0.0
NN-18,0.031076363636363638,0.0,0.00116,0.0,0.11396,0.0,0.11332,0.0,0.0,0.11332,8e-05,0.0
NN-19,0.031130909090909098,8e-05,0.00136,0.0,0.114,0.0,0.11332,0.0,0.0,0.11332,0.00036,0.0
Random Choice,0.30368,0.14428,0.79928,0.0,0.36268,0.71768,0.35008,0.00244,0.23948,0.35008,0.37448,0.0
Borda ranking,0.03849818181818181,0.0,0.13484,0.0,0.0516,0.11544,0.05136,0.0,0.01868,0.05136,0.0002,0.0
Plurality ranking,0.1527781818181818,0.03632,0.61864,0.0,0.00508,0.55396,0.0,0.0,0.17116,0.0,0.2954,0.0
Approval Voting (AV),0.07519636363636363,0.00044,0.15552,0.0,0.18152,0.13264,0.17848,8e-05,0.0,0.17848,0.0,0.0
Proportional Approval Voting (PAV),0.07519636363636363,0.00044,0.15552,0.0,0.18152,0.13264,0.17848,8e-05,0.0,0.17848,0.0,0.0
Approval Chamberlin-Courant (CC),0.3094545454545454,0.14748,0.80656,0.0,0.37528,0.72424,0.36216,0.00304,0.23988,0.36216,0.3832,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07519636363636363,0.00044,0.15552,0.0,0.18152,0.13264,0.17848,8e-05,0.0,0.17848,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.30690181818181816,0.1416,0.8052,0.0,0.37672,0.72372,0.3638,0.00324,0.23936,0.3638,0.35848,0.0
Monroe's Approval Rule (Monroe),0.3090218181818182,0.1474,0.80568,0.0,0.37472,0.72336,0.36172,0.00304,0.239,0.36172,0.3826,0.0
Greedy Monroe,0.12582909090909092,0.00376,0.34528,0.0,0.22612,0.31244,0.22188,0.00032,0.05244,0.22188,0.0,0.0
Minimax Approval Voting (MAV),0.3094545454545454,0.14748,0.80656,0.0,0.37528,0.72424,0.36216,0.00304,0.23988,0.36216,0.3832,0.0
