Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.024501818181818184,0.0,0.00036,0.0,0.08988,0.0,0.0896,0.0,0.0,0.0896,8e-05,0.0
NN-1,0.024567272727272726,0.0,0.0008,0.0,0.08996,0.0,0.08968,0.0,0.0,0.08968,0.00012,0.0
NN-2,0.02452,0.0,0.00084,0.0,0.08976,0.0,0.08948,0.0,0.0,0.08948,0.00016,0.0
NN-3,0.024610909090909093,8e-05,0.0008,0.0,0.09004,0.0,0.08976,0.0,0.0,0.08976,0.00028,0.0
NN-4,0.024545454545454547,0.0,0.0008,0.0,0.08988,0.0,0.0896,0.0,0.0,0.0896,0.00012,0.0
NN-5,0.024498181818181818,0.0,0.00044,0.0,0.08984,0.0,0.08956,0.0,0.0,0.08956,8e-05,0.0
NN-6,0.024490909090909094,0.0,0.00056,0.0,0.0898,0.0,0.08952,0.0,0.0,0.08952,0.0,0.0
NN-7,0.024527272727272727,0.0,0.001,0.0,0.08972,0.0,0.08944,0.0,0.0,0.08944,0.0002,0.0
NN-8,0.024589090909090908,4e-05,0.00128,0.0,0.08988,0.0,0.08956,0.0,0.0,0.08956,0.00016,0.0
NN-9,0.024501818181818184,0.0,0.00056,0.0,0.0898,0.0,0.08952,0.0,0.0,0.08952,0.00012,0.0
NN-10,0.02459272727272727,0.0,0.0008,0.0,0.09004,0.0,0.08976,0.0,0.0,0.08976,0.00016,0.0
NN-11,0.024545454545454547,0.0,0.0008,0.0,0.08988,0.0,0.0896,0.0,0.0,0.0896,0.00012,0.0
NN-12,0.024480000000000002,0.0,0.00092,0.0,0.0896,0.0,0.08932,0.0,0.0,0.08932,0.00012,0.0
NN-13,0.02452363636363637,0.0,0.00108,0.0,0.08972,0.0,0.08944,0.0,0.0,0.08944,8e-05,0.0
NN-14,0.024516363636363638,0.0,0.00064,0.0,0.08984,0.0,0.08956,0.0,0.0,0.08956,8e-05,0.0
NN-15,0.02453454545454545,0.0,0.00064,0.0,0.08992,0.0,0.08964,0.0,0.0,0.08964,4e-05,0.0
NN-16,0.024574545454545457,4e-05,0.0006,0.0,0.08996,0.0,0.08968,0.0,0.0,0.08968,0.00036,0.0
NN-17,0.024509090909090914,0.0,0.00064,0.0,0.08976,0.0,0.08948,0.0,0.0,0.08948,0.00024,0.0
NN-18,0.024596363636363635,0.00012,0.0006,0.0,0.09,0.0,0.08968,0.0,0.0,0.08968,0.00048,0.0
NN-19,0.024559999999999995,0.0,0.0006,0.0,0.09,0.0,0.08972,0.0,0.0,0.08972,0.00012,0.0
Random Choice,0.3163527272727273,0.1492,0.81492,0.0,0.3708,0.74336,0.3572,0.00372,0.29216,0.3572,0.39132,0.0
Borda ranking,0.036105454545454545,0.0,0.1334,0.0,0.04092,0.11888,0.0408,0.0,0.02228,0.0408,8e-05,0.0
Plurality ranking,0.1465672727272727,0.02852,0.58504,0.0,0.00472,0.5322,0.0,0.0,0.1998,0.0,0.26196,0.0
Approval Voting (AV),0.06041090909090909,0.00012,0.13452,0.0,0.13888,0.11644,0.13728,0.0,0.0,0.13728,0.0,0.0
Proportional Approval Voting (PAV),0.06041090909090909,0.00012,0.13452,0.0,0.13888,0.11644,0.13728,0.0,0.0,0.13728,0.0,0.0
Approval Chamberlin-Courant (CC),0.31490181818181817,0.1502,0.81008,0.0,0.37044,0.73716,0.35656,0.00444,0.28908,0.35656,0.3894,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06041090909090909,0.00012,0.13452,0.0,0.13888,0.11644,0.13728,0.0,0.0,0.13728,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.3134145454545454,0.13976,0.8076,0.0,0.37544,0.73644,0.36176,0.00492,0.29064,0.36176,0.36924,0.0
Monroe's Approval Rule (Monroe),0.31429454545454544,0.14984,0.80896,0.0,0.36964,0.73604,0.3558,0.0044,0.28796,0.3558,0.3888,0.0
Greedy Monroe,0.11231636363636363,0.00152,0.32756,0.0,0.18156,0.30132,0.17892,0.00036,0.06532,0.17892,0.0,0.0
Minimax Approval Voting (MAV),0.31490181818181817,0.1502,0.81008,0.0,0.37044,0.73716,0.35656,0.00444,0.28908,0.35656,0.3894,0.0
