Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Choice,0.43593454545454546,0.10108,0.8508,0.0,0.70088,0.68464,0.69552,0.35744,0.00852,0.69552,0.70088,0.0
Borda ranking,0.008047272727272728,0.0,0.05352,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.10058909090909092,0.0,0.59612,0.0,0.0,0.50612,0.0,0.0,0.00424,0.0,0.0,0.0
Approval Voting (AV),0.027280000000000002,0.0,0.1694,0.0,0.0,0.1306,0.0,0.0,8e-05,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.027280000000000002,0.0,0.1694,0.0,0.0,0.1306,0.0,0.0,8e-05,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.4338836363636363,0.09536,0.84872,0.0,0.69984,0.68328,0.69488,0.3478,0.00812,0.69488,0.69984,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.027280000000000002,0.0,0.1694,0.0,0.0,0.1306,0.0,0.0,8e-05,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.42304363636363634,0.0,0.85012,0.0,0.70388,0.68172,0.69748,0.31132,0.0076,0.69748,0.70388,0.0
Monroe's Approval Rule (Monroe),0.2594654545454546,0.00512,0.5632,0.0,0.41568,0.44308,0.41216,0.18648,0.00056,0.41216,0.41568,0.0
Greedy Monroe,0.06623636363636363,0.0,0.396,0.0,0.0,0.33132,0.0,0.0,0.00128,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.10087272727272727,0.0,0.5974,0.0,0.0,0.50772,0.0,0.0,0.00448,0.0,0.0,0.0
