Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02634545454545455,0.0,8e-05,0.0,0.01016,0.0,0.2766,0.0,4e-05,0.00284,8e-05,0.0
NN-1,0.026363636363636367,0.0,0.00036,0.0,0.01016,0.0,0.27628,0.0,0.0,0.00284,0.00036,0.0
NN-2,0.026356363636363636,0.0,0.00028,0.0,0.01016,0.0,0.27636,0.0,0.0,0.00284,0.00028,0.0
NN-3,0.026360000000000005,0.0,0.00024,0.0,0.01016,0.0,0.27648,0.0,0.0,0.00284,0.00024,0.0
NN-4,0.026367272727272725,0.0,0.00032,0.0,0.01016,0.0,0.2764,0.0,0.0,0.00284,0.00032,0.0
NN-5,0.026352727272727274,0.0,0.00024,0.0,0.01016,0.0,0.2764,0.0,0.0,0.00284,0.00024,0.0
NN-6,0.026363636363636367,0.0,0.00028,0.0,0.01016,0.0,0.27644,0.0,0.0,0.00284,0.00028,0.0
NN-7,0.026345454545454547,0.0,0.00016,0.0,0.01016,0.0,0.27648,0.0,0.0,0.00284,0.00016,0.0
NN-8,0.026374545454545453,0.0,0.00032,0.0,0.01016,0.0,0.27644,0.0,4e-05,0.00284,0.00032,0.0
NN-9,0.02634909090909091,0.0,0.00016,0.0,0.01016,0.0,0.27652,0.0,0.0,0.00284,0.00016,0.0
NN-10,0.02632363636363636,0.0,4e-05,0.0,0.01016,0.0,0.27648,0.0,0.0,0.00284,4e-05,0.0
NN-11,0.02635272727272727,0.0,0.0002,0.0,0.01016,0.0,0.27648,0.0,0.0,0.00284,0.0002,0.0
NN-12,0.026363636363636367,0.0,0.00028,0.0,0.01016,0.0,0.27644,0.0,0.0,0.00284,0.00028,0.0
NN-13,0.026356363636363633,0.0,0.0002,0.0,0.01016,0.0,0.27652,0.0,0.0,0.00284,0.0002,0.0
NN-14,0.026345454545454547,0.0,0.00016,0.0,0.01016,0.0,0.27648,0.0,0.0,0.00284,0.00016,0.0
NN-15,0.02634545454545455,0.0,0.00024,0.0,0.01016,0.0,0.27632,0.0,0.0,0.00284,0.00024,0.0
NN-16,0.02633818181818182,0.0,0.00012,0.0,0.01016,0.0,0.27648,0.0,0.0,0.00284,0.00012,0.0
NN-17,0.026359999999999998,0.0,0.00032,0.0,0.01016,0.0,0.27632,0.0,0.0,0.00284,0.00032,0.0
NN-18,0.026356363636363633,0.0,0.0002,0.0,0.01016,0.0,0.27652,0.0,0.0,0.00284,0.0002,0.0
NN-19,0.02634909090909091,0.0,0.00016,0.0,0.01016,0.0,0.27652,0.0,0.0,0.00284,0.00016,0.0
Random Choice,0.31532727272727273,0.04308,0.94432,0.0,0.01764,0.83456,0.37784,0.0,0.44268,0.00656,0.80192,0.0
Borda ranking,0.03205818181818182,0.0,0.05316,0.0,0.01192,0.05316,0.23052,0.0,0.0,0.00388,0.0,0.0
Plurality ranking,0.26578545454545455,0.01644,0.9082,0.0,0.0,0.80152,0.10312,0.0,0.29948,0.0,0.79488,0.0
Approval Voting (AV),0.026334545454545454,0.0,0.0,0.0,0.01016,0.0,0.27668,0.0,0.0,0.00284,0.0,0.0
Proportional Approval Voting (PAV),0.028101818181818183,0.0,0.02468,0.0,0.01252,0.02468,0.24324,0.0,0.0,0.004,0.0,0.0
Approval Chamberlin-Courant (CC),0.3038618181818182,0.0,0.93928,0.0,0.01712,0.83048,0.24556,0.0,0.41272,0.00648,0.89084,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04686909090909091,0.0,0.13124,0.0,0.01284,0.13124,0.23612,0.0,4e-05,0.00408,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.28742545454545454,0.0,0.88048,0.0,0.017,0.78264,0.3104,0.0,0.375,0.00616,0.79,0.0
Monroe's Approval Rule (Monroe),0.23173454545454544,0.0,0.81176,0.0,0.01264,0.71696,0.11324,0.0,0.12716,0.00444,0.76288,0.0
Greedy Monroe,0.07322545454545454,0.0,0.22796,0.0,0.0118,0.21372,0.24084,0.0,0.01196,0.00388,0.09532,0.0
Minimax Approval Voting (MAV),0.3038618181818182,0.0,0.93928,0.0,0.01712,0.83048,0.24556,0.0,0.41272,0.00648,0.89084,0.0
