Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.014894545454545455,0.0,0.002,0.0,0.05712,0.0,0.06644,4e-05,4e-05,0.03532,0.00288,0.0
NN-1,0.014989090909090909,0.0,0.00208,0.0,0.05732,0.0,0.06696,0.0,8e-05,0.03556,0.00288,0.0
NN-2,0.014880000000000003,0.0,0.00172,0.0,0.05724,0.0,0.06688,0.0,0.0,0.03572,0.00212,0.0
NN-3,0.01511272727272727,0.0,0.00228,0.0,0.0574,0.0,0.06724,4e-05,8e-05,0.03568,0.00352,0.0
NN-4,0.015090909090909089,0.0,0.0036,0.0,0.05716,0.0,0.06712,0.0,0.0,0.03552,0.0026,0.0
NN-5,0.014923636363636363,0.0,0.00164,0.0,0.05712,0.0,0.06708,0.0,8e-05,0.03556,0.00268,0.0
NN-6,0.015101818181818182,0.0,0.00344,0.0,0.0574,0.0,0.06704,0.0,8e-05,0.03572,0.00244,0.0
NN-7,0.015029090909090909,0.0,0.00328,0.0,0.05728,0.0,0.06692,0.0,0.0,0.03544,0.0024,0.0
NN-8,0.015101818181818182,0.0,0.00252,0.0,0.05728,0.0,0.06708,0.0,8e-05,0.03556,0.0036,0.0
NN-9,0.014963636363636363,0.0,0.00204,0.0,0.05736,0.0,0.06716,0.0,0.0,0.0356,0.00244,0.0
NN-10,0.014905454545454543,0.0,0.00156,0.0,0.05724,0.0,0.0668,0.0,8e-05,0.03548,0.0028,0.0
NN-11,0.015036363636363636,0.0,0.00296,0.0,0.0574,0.0,0.0668,0.0,8e-05,0.0356,0.00256,0.0
NN-12,0.01498181818181818,0.0,0.00312,0.0,0.057,0.0,0.06668,0.0,8e-05,0.0354,0.00252,0.0
NN-13,0.015018181818181818,0.0,0.00212,0.0,0.05756,0.0,0.0672,0.0,0.0,0.03588,0.00244,0.0
NN-14,0.014890909090909088,0.0,0.00176,0.0,0.05728,0.0,0.06684,0.0,0.0,0.03568,0.00224,0.0
NN-15,0.01501818181818182,0.0,0.00284,0.0,0.05728,0.0,0.06684,0.0,4e-05,0.03572,0.00248,0.0
NN-16,0.014843636363636366,0.0,0.00148,0.0,0.057,0.0,0.06692,0.0,0.0,0.03548,0.0024,0.0
NN-17,0.014956363636363636,0.0,0.00276,0.0,0.05716,0.0,0.06668,0.0,0.0,0.03548,0.00244,0.0
NN-18,0.015014545454545454,0.0,0.00256,0.0,0.05692,0.0,0.06676,4e-05,8e-05,0.03544,0.00336,0.0
NN-19,0.014967272727272728,0.0,0.00232,0.0,0.05716,0.0,0.06704,0.0,0.0,0.03552,0.0026,0.0
Random Choice,0.30495272727272726,0.08608,0.8728,0.0,0.33084,0.7662,0.40456,0.02376,0.2274,0.27068,0.37216,0.0
Borda ranking,0.03309454545454545,0.0,0.14076,0.0,0.04192,0.11848,0.035,0.0,0.00076,0.0254,0.00172,0.0
Plurality ranking,0.14045818181818184,0.01172,0.65188,0.0,0.00012,0.57448,0.00188,0.0,0.1066,0.0,0.19836,0.0
Approval Voting (AV),0.04716000000000001,4e-05,0.1596,0.0,0.07844,0.12996,0.09588,0.00024,0.00172,0.05288,0.0,0.0
Proportional Approval Voting (PAV),0.06428727272727273,8e-05,0.2576,0.0,0.09112,0.21332,0.07848,0.00072,0.00152,0.06432,0.0,0.0
Approval Chamberlin-Courant (CC),0.3065090909090909,0.08812,0.87272,0.0,0.33412,0.76428,0.40912,0.02472,0.234,0.27372,0.3708,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.16354545454545455,8e-05,0.63476,0.0,0.21196,0.56264,0.17068,0.01352,0.035,0.17036,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.25206909090909096,0.01088,0.80208,0.0,0.29128,0.70776,0.3262,0.02152,0.18872,0.23864,0.18568,0.0
Monroe's Approval Rule (Monroe),0.23968727272727272,0.02812,0.78304,0.0,0.252,0.6846,0.28684,0.01512,0.09908,0.20348,0.28428,0.0
Greedy Monroe,0.11574545454545454,0.00028,0.4522,0.0,0.14296,0.39244,0.12216,0.00324,0.0244,0.108,0.02752,0.0
Minimax Approval Voting (MAV),0.20494545454545454,0.02268,0.72128,0.0,0.25844,0.63664,0.248,0.01812,0.0834,0.20956,0.05628,0.0
