Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0009636363636363638,0.0,0.00816,0.0,4e-05,0.0,0.00156,0.0,8e-05,4e-05,0.00072,0.0
NN-1,0.0009636363636363638,0.0,0.00816,0.0,4e-05,0.0,0.0016,0.0,0.00012,4e-05,0.00064,0.0
NN-2,0.0009709090909090911,0.0,0.00812,0.0,4e-05,0.0,0.0014,0.0,0.00024,4e-05,0.00084,0.0
NN-3,0.000989090909090909,0.0,0.00836,0.0,4e-05,0.0,0.00132,0.0,0.00024,4e-05,0.00088,0.0
NN-4,0.0008,0.0,0.00684,0.0,4e-05,0.0,0.00112,0.0,0.00012,4e-05,0.00064,0.0
NN-5,0.0008909090909090909,0.0,0.00652,0.0,4e-05,0.0,0.00184,0.0,0.00036,4e-05,0.001,0.0
NN-6,0.0008545454545454546,0.0,0.0076,0.0,4e-05,0.0,0.00108,0.0,0.00012,4e-05,0.00052,0.0
NN-7,0.0010436363636363638,0.0,0.0088,0.0,4e-05,0.0,0.00156,0.0,0.00028,4e-05,0.00076,0.0
NN-8,0.0007672727272727274,0.0,0.00636,0.0,4e-05,0.0,0.00124,0.0,0.00012,4e-05,0.00064,0.0
NN-9,0.001072727272727273,0.0,0.00868,0.0,4e-05,0.0,0.00188,0.0,0.00032,4e-05,0.00084,0.0
NN-10,0.000970909090909091,0.0,0.00828,0.0,4e-05,0.0,0.00132,0.0,0.0002,4e-05,0.0008,0.0
NN-11,0.0008363636363636365,0.0,0.00684,0.0,4e-05,0.0,0.00136,0.0,0.00016,4e-05,0.00076,0.0
NN-12,0.0009418181818181819,0.0,0.008,0.0,4e-05,0.0,0.0014,0.0,0.00012,4e-05,0.00076,0.0
NN-13,0.0009672727272727274,0.0,0.00808,0.0,4e-05,0.0,0.00152,0.0,0.00016,4e-05,0.0008,0.0
NN-14,0.000989090909090909,0.0,0.00856,0.0,4e-05,0.0,0.0014,0.0,0.0002,4e-05,0.00064,0.0
NN-15,0.0011054545454545455,0.0,0.00808,0.0,4e-05,0.0,0.00256,0.0,0.00048,4e-05,0.00096,0.0
NN-16,0.001050909090909091,0.0,0.0092,0.0,4e-05,0.0,0.00156,0.0,8e-05,4e-05,0.00064,0.0
NN-17,0.0009854545454545457,0.0,0.00812,0.0,4e-05,0.0,0.0016,0.0,0.00012,4e-05,0.00092,0.0
NN-18,0.0009490909090909092,0.0,0.00816,0.0,4e-05,0.0,0.00136,0.0,0.00012,4e-05,0.00072,0.0
NN-19,0.00092,0.0,0.00792,0.0,4e-05,0.0,0.00144,0.0,8e-05,4e-05,0.0006,0.0
Random Choice,0.22666545454545456,0.05564,0.91252,0.0,0.0242,0.80148,0.41636,0.0168,0.11872,0.0242,0.1234,0.0
Borda ranking,0.02553090909090909,0.0,0.15016,0.0,0.00072,0.1238,0.0046,0.00028,0.0,0.00072,0.00056,0.0
Plurality ranking,0.1232872727272727,0.00412,0.68308,0.0,0.0,0.6038,0.01316,0.0,0.02168,0.0,0.03032,0.0
Approval Voting (AV),0.054334545454545455,0.0002,0.31348,0.0,0.0,0.26612,0.01636,0.0,0.00152,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0792290909090909,8e-05,0.46564,0.0,0.00112,0.39972,0.00184,0.00044,0.00156,0.00112,0.0,0.0
Approval Chamberlin-Courant (CC),0.13836,8e-05,0.76588,0.0,0.01584,0.6774,0.02092,0.01076,0.00996,0.01584,0.00528,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.13267272727272725,8e-05,0.73892,0.0,0.0148,0.6538,0.01904,0.01004,0.00792,0.0148,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.12995636363636365,4e-05,0.72936,0.0,0.00824,0.64732,0.012,0.0056,0.01164,0.00824,0.00708,0.0
Monroe's Approval Rule (Monroe),0.1148909090909091,8e-05,0.64708,0.0,0.00984,0.56532,0.0158,0.00616,0.00388,0.00984,0.0058,0.0
Greedy Monroe,0.11091636363636366,4e-05,0.63744,0.0,0.00316,0.5606,0.0054,0.00176,0.00624,0.00316,0.00228,0.0
Minimax Approval Voting (MAV),0.22567272727272727,0.05796,0.90876,0.0,0.02488,0.79792,0.41756,0.01704,0.11416,0.02488,0.11924,0.0
