Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,3.272727272727273e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-1,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-2,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-3,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-4,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-5,2.1818181818181818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-6,3.6363636363636364e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-7,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-8,3.272727272727273e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0
NN-9,3.6363636363636364e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-10,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-11,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-12,4e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-13,2.5454545454545457e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-14,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-15,2.1818181818181818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-16,8.727272727272727e-05,0.00048,0.00012,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00024,0.0
NN-17,2.1818181818181818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-18,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-19,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
Random Choice,0.16300727272727275,0.1744,0.77956,0.0,0.0,0.72312,0.0024,0.04384,0.05988,0.0,0.00988,0.0
Borda ranking,0.02279636363636364,0.0,0.12584,0.0,0.0,0.11312,0.0,0.01128,0.0,0.0,0.00052,0.0
Plurality ranking,0.07962181818181818,0.02804,0.43344,0.0,0.0,0.40564,0.0,0.0,0.00872,0.0,0.0,0.0
Approval Voting (AV),0.07980363636363635,0.02668,0.43564,0.0,0.0,0.40724,0.0,0.0,0.00828,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.07980363636363635,0.02668,0.43564,0.0,0.0,0.40724,0.0,0.0,0.00828,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.07980363636363635,0.02668,0.43564,0.0,0.0,0.40724,0.0,0.0,0.00828,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07980363636363635,0.02668,0.43564,0.0,0.0,0.40724,0.0,0.0,0.00828,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07970181818181818,0.02764,0.4342,0.0,0.0,0.40636,0.0,0.0,0.00852,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.07980363636363635,0.02668,0.43564,0.0,0.0,0.40724,0.0,0.0,0.00828,0.0,0.0,0.0
Greedy Monroe,0.07970181818181818,0.02764,0.4342,0.0,0.0,0.40636,0.0,0.0,0.00852,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.1622,0.17208,0.77824,0.0,0.0,0.71996,0.00224,0.04296,0.05888,0.0,0.00984,0.0
