Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.016989090909090912,0.0,0.00192,0.0,0.06472,0.0,0.0758,4e-05,0.0,0.04056,0.00384,0.0
NN-1,0.017094545454545453,0.0,0.00216,0.0,0.06488,0.0,0.07592,4e-05,0.0002,0.04068,0.00416,0.0
NN-2,0.017018181818181818,0.0,0.00392,0.0,0.06476,0.0,0.07524,0.0,0.0,0.04048,0.0028,0.0
NN-3,0.017043636363636365,0.0,0.00192,0.0,0.06496,0.0,0.0758,0.0,0.00024,0.0406,0.00396,0.0
NN-4,0.01692,0.0,0.0032,0.0,0.06452,0.0,0.07512,0.0,8e-05,0.0402,0.003,0.0
NN-5,0.017065454545454547,0.0,0.00436,0.0,0.06444,0.0,0.07524,0.0,0.00016,0.0402,0.00332,0.0
NN-6,0.016767272727272728,0.0,0.002,0.0,0.06428,0.0,0.0752,0.0,8e-05,0.04008,0.0028,0.0
NN-7,0.01698181818181818,0.0,0.00324,0.0,0.06468,0.0,0.07544,0.0,0.0,0.04044,0.003,0.0
NN-8,0.016938181818181818,0.0,0.00344,0.0,0.06452,0.0,0.07512,0.0,0.0,0.04032,0.00292,0.0
NN-9,0.017272727272727273,0.0,0.00588,0.0,0.06512,0.0,0.07544,0.0,0.0,0.04072,0.00284,0.0
NN-10,0.01690181818181818,0.0,0.00376,0.0,0.06444,0.0,0.07496,0.0,0.0,0.04012,0.00264,0.0
NN-11,0.016854545454545455,0.0,0.00292,0.0,0.0642,0.0,0.0752,0.0,0.0,0.04,0.00308,0.0
NN-12,0.01702909090909091,0.0,0.00404,0.0,0.06476,0.0,0.0752,0.0,8e-05,0.04028,0.00296,0.0
NN-13,0.016854545454545455,0.0,0.00276,0.0,0.0642,0.0,0.07516,0.0,8e-05,0.04,0.0032,0.0
NN-14,0.01692,0.0,0.00136,0.0,0.06472,0.0,0.07548,0.0,0.0002,0.0404,0.00396,0.0
NN-15,0.016912727272727274,0.0,0.0018,0.0,0.0648,0.0,0.07576,4e-05,0.0,0.04044,0.0032,0.0
NN-16,0.016887272727272726,0.0,0.00312,0.0,0.06424,0.0,0.07528,0.0,0.0,0.04008,0.00304,0.0
NN-17,0.01686909090909091,0.0,0.0018,0.0,0.06448,0.0,0.07536,4e-05,0.0,0.04036,0.00352,0.0
NN-18,0.016963636363636365,0.0,0.00208,0.0,0.06468,0.0,0.07564,0.0,4e-05,0.04036,0.0038,0.0
NN-19,0.017,0.0,0.00348,0.0,0.06472,0.0,0.07552,0.0,0.0,0.04052,0.00276,0.0
Random Choice,0.30369090909090907,0.08668,0.873,4e-05,0.3304,0.76092,0.40232,0.02472,0.2218,0.27352,0.3672,0.0
Borda ranking,0.034858181818181816,0.0,0.1436,0.0,0.04756,0.12036,0.04036,0.0,0.00056,0.02864,0.00236,0.0
Plurality ranking,0.14013454545454546,0.01252,0.65568,0.0,0.00032,0.57,0.00204,0.0,0.10232,0.0,0.1986,0.0
Approval Voting (AV),0.04960727272727272,0.0,0.16064,0.0,0.08796,0.12928,0.10756,0.0002,0.0012,0.05884,0.0,0.0
Proportional Approval Voting (PAV),0.06728363636363636,4e-05,0.26652,0.0,0.10124,0.21724,0.0844,0.00048,0.00128,0.06892,0.0,0.0
Approval Chamberlin-Courant (CC),0.30285454545454543,0.08592,0.87376,4e-05,0.32616,0.76064,0.3966,0.02336,0.22756,0.26904,0.36832,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.16652727272727275,4e-05,0.64456,4e-05,0.22116,0.56868,0.17352,0.01348,0.03688,0.17344,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2530327272727273,0.01272,0.80464,4e-05,0.30268,0.704,0.3328,0.0204,0.18324,0.2428,0.18004,0.0
Monroe's Approval Rule (Monroe),0.2392836363636364,0.02536,0.78912,0.0,0.25048,0.68652,0.28184,0.01416,0.09828,0.20136,0.285,0.0
Greedy Monroe,0.11920000000000001,4e-05,0.46168,0.0,0.1534,0.39872,0.12912,0.00316,0.02384,0.11364,0.0276,0.0
Minimax Approval Voting (MAV),0.2045927272727273,0.02288,0.727,4e-05,0.25836,0.63876,0.2436,0.01688,0.08116,0.2084,0.05344,0.0
