Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00014545454545454543,0.00056,0.00016,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00068,0.0
NN-1,0.00011636363636363637,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00068,0.0
NN-2,9.818181818181821e-05,0.00024,4e-05,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00064,0.0
NN-3,0.0001418181818181818,0.0006,4e-05,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00068,0.0
NN-4,0.00017090909090909092,0.00072,0.00024,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00068,0.0
NN-5,0.00013454545454545455,0.00052,8e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00068,0.0
NN-6,0.00012363636363636364,0.0004,0.00012,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00068,0.0
NN-7,0.00015272727272727272,0.00064,0.00012,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00068,0.0
NN-8,0.00010545454545454546,0.00028,8e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00068,0.0
NN-9,0.00012,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00068,0.0
NN-10,8.727272727272728e-05,0.00016,4e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00064,0.0
NN-11,0.00015272727272727272,0.00056,0.00024,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00068,0.0
NN-12,0.00013454545454545455,0.00044,0.00016,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00068,0.0
NN-13,0.00012,0.00036,0.00012,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00068,0.0
NN-14,0.00014909090909090908,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00068,0.0
NN-15,0.0001418181818181818,0.00056,0.00012,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00068,0.0
NN-16,0.00013090909090909093,0.0004,0.00016,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00068,0.0
NN-17,8e-05,8e-05,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00064,0.0
NN-18,0.00013454545454545455,0.00052,8e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00068,0.0
NN-19,8.727272727272728e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00064,0.0
Random Choice,0.16386909090909094,0.14732,0.80924,0.0,0.0,0.74748,0.00336,0.02196,0.05648,0.0,0.01672,0.0
Borda ranking,0.021443636363636363,0.0,0.12076,0.0,0.0,0.10896,0.0,0.00528,0.0,0.0,0.00088,0.0
Plurality ranking,0.08274181818181818,0.01228,0.46344,0.0,0.0,0.43144,0.0,0.0,0.003,0.0,0.0,0.0
Approval Voting (AV),0.08310909090909091,0.01276,0.46528,0.0,0.0,0.43292,0.0,0.0,0.00324,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.08310909090909091,0.01276,0.46528,0.0,0.0,0.43292,0.0,0.0,0.00324,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.08310909090909091,0.01276,0.46528,0.0,0.0,0.43292,0.0,0.0,0.00324,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08310909090909091,0.01276,0.46528,0.0,0.0,0.43292,0.0,0.0,0.00324,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.08281454545454546,0.0124,0.46376,0.0,0.0,0.43176,0.0,0.0,0.00304,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.08310909090909091,0.01276,0.46528,0.0,0.0,0.43292,0.0,0.0,0.00324,0.0,0.0,0.0
Greedy Monroe,0.08281454545454546,0.0124,0.46376,0.0,0.0,0.43176,0.0,0.0,0.00304,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.16363636363636364,0.14412,0.80932,0.0,0.0,0.74792,0.00372,0.02204,0.05608,0.0,0.0168,0.0
