Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0014181818181818182,0.0,0.00948,0.0,0.0,0.0,0.00348,0.0,0.00048,0.0,0.00216,0.0
NN-1,0.0011527272727272727,0.0,0.0088,0.0,0.0,0.0,0.00196,0.0,0.00012,0.0,0.0018,0.0
NN-2,0.0011236363636363638,0.0,0.00872,0.0,0.0,0.0,0.00208,0.0,0.0002,0.0,0.00136,0.0
NN-3,0.001450909090909091,0.0,0.00712,0.0,0.0,0.0,0.00512,0.0,0.00124,0.0,0.00248,0.0
NN-4,0.0012872727272727272,0.0,0.01016,0.0,0.0,0.0,0.00192,0.0,0.0004,0.0,0.00168,0.0
NN-5,0.0012472727272727273,0.0,0.00964,0.0,4e-05,0.0,0.0022,0.0,0.00024,4e-05,0.00156,0.0
NN-6,0.0012545454545454546,0.0,0.00884,0.0,0.0,0.0,0.00252,0.0,0.00048,0.0,0.00196,0.0
NN-7,0.001458181818181818,0.0,0.01028,0.0,0.0,0.0,0.0034,0.0,0.0004,0.0,0.00196,0.0
NN-8,0.0012436363636363636,0.0,0.00748,0.0,0.0,0.0,0.0036,0.0,0.00064,0.0,0.00196,0.0
NN-9,0.0013418181818181817,0.0,0.01088,0.0,0.0,0.0,0.00188,0.0,0.00036,0.0,0.00164,0.0
NN-10,0.00116,0.0,0.0092,0.0,0.0,0.0,0.00192,0.0,0.0002,0.0,0.00144,0.0
NN-11,0.0014545454545454547,0.0,0.00724,0.0,4e-05,0.0,0.00504,0.0,0.00108,4e-05,0.00256,0.0
NN-12,0.0009709090909090907,0.0,0.00612,0.0,0.0,0.0,0.00244,0.0,0.00036,0.0,0.00176,0.0
NN-13,0.0011636363636363634,0.0,0.00844,0.0,0.0,0.0,0.0022,0.0,0.00044,0.0,0.00172,0.0
NN-14,0.001549090909090909,0.0,0.00836,0.0,0.0,0.0,0.00504,0.0,0.00116,0.0,0.00248,0.0
NN-15,0.0013054545454545452,0.0,0.00976,0.0,0.0,0.0,0.00236,0.0,0.00044,0.0,0.0018,0.0
NN-16,0.0012945454545454545,0.0,0.00968,0.0,0.0,0.0,0.00224,0.0,0.00048,0.0,0.00184,0.0
NN-17,0.0011345454545454543,0.0,0.00788,0.0,0.0,0.0,0.0024,0.0,0.0004,0.0,0.0018,0.0
NN-18,0.001330909090909091,0.0,0.00964,0.0,4e-05,0.0,0.00276,0.0,0.00032,4e-05,0.00184,0.0
NN-19,0.0012836363636363635,0.0,0.00896,0.0,0.0,0.0,0.00268,0.0,0.00048,0.0,0.002,0.0
Random Choice,0.21938909090909095,0.05296,0.90456,0.0,0.01988,0.77,0.38948,0.01308,0.09632,0.01988,0.14712,0.0
Borda ranking,0.02763636363636363,0.0,0.16324,0.0,0.0012,0.1296,0.00704,0.00072,0.0,0.0012,0.001,0.0
Plurality ranking,0.1294290909090909,0.0052,0.717,0.0,0.0,0.6146,0.01612,0.0,0.0218,0.0,0.049,0.0
Approval Voting (AV),0.0639890909090909,0.00028,0.37104,0.0,0.0,0.30876,0.0224,0.0,0.0014,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.08678909090909091,8e-05,0.51464,0.0,0.00144,0.43232,0.00268,0.0006,0.00148,0.00144,0.0,0.0
Approval Chamberlin-Courant (CC),0.13494181818181822,0.00012,0.7596,0.0,0.01468,0.65248,0.01892,0.00964,0.00816,0.01468,0.00608,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.13013090909090907,0.00012,0.73628,0.0,0.01432,0.63272,0.018,0.00932,0.00636,0.01432,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.12815272727272728,0.00012,0.73296,0.0,0.00716,0.63016,0.0108,0.0044,0.00876,0.00716,0.00816,0.0
Monroe's Approval Rule (Monroe),0.11678545454545454,0.00012,0.66428,0.0,0.01084,0.565,0.01616,0.00696,0.00392,0.01084,0.00652,0.0
Greedy Monroe,0.1141309090909091,0.00012,0.66468,0.0,0.00332,0.56752,0.00592,0.0018,0.00584,0.00332,0.00292,0.0
Minimax Approval Voting (MAV),0.2179309090909091,0.05152,0.90152,0.0,0.02084,0.76564,0.38772,0.01448,0.09548,0.02084,0.1392,0.0
