Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,3.6363636363636364e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-1,3.272727272727273e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-2,2.1818181818181818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-3,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-4,3.272727272727273e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-5,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-6,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-7,3.272727272727273e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-8,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-9,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-10,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-11,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-12,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-13,2.1818181818181818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-14,2.1818181818181818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-15,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-16,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-17,3.272727272727273e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-18,3.272727272727273e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-19,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
Random Choice,0.1651781818181818,0.18072,0.77992,0.0,0.0,0.71808,0.00348,0.04876,0.07592,0.0,0.01008,0.0
Borda ranking,0.021414545454545453,0.0,0.11844,0.0,0.0,0.10568,0.0,0.01088,0.0,0.0,0.00056,0.0
Plurality ranking,0.07645454545454546,0.02352,0.41976,0.0,0.0,0.39064,0.0,0.0,0.00708,0.0,0.0,0.0
Approval Voting (AV),0.07656727272727272,0.02364,0.42024,0.0,0.0,0.39124,0.0,0.0,0.00712,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.07656727272727272,0.02364,0.42024,0.0,0.0,0.39124,0.0,0.0,0.00712,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.07656727272727272,0.02364,0.42024,0.0,0.0,0.39124,0.0,0.0,0.00712,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07656727272727272,0.02364,0.42024,0.0,0.0,0.39124,0.0,0.0,0.00712,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07658545454545454,0.02332,0.4206,0.0,0.0,0.39148,0.0,0.0,0.00704,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.07656727272727272,0.02364,0.42024,0.0,0.0,0.39124,0.0,0.0,0.00712,0.0,0.0,0.0
Greedy Monroe,0.07658545454545454,0.02332,0.4206,0.0,0.0,0.39148,0.0,0.0,0.00704,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.16497818181818183,0.18152,0.77764,0.0,0.0,0.71628,0.00376,0.04868,0.076,0.0,0.01088,0.0
