Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02213818181818182,0.0,0.00056,0.0,0.08104,0.0,0.08016,0.0,0.0,0.08016,0.0016,0.0
NN-1,0.022036363636363635,0.00016,0.00076,0.0,0.08044,0.0,0.07956,8e-05,0.0,0.07956,0.00184,0.0
NN-2,0.022312727272727276,0.00016,0.00036,0.0,0.08152,0.0,0.08056,0.0,0.0,0.08056,0.00228,0.0
NN-3,0.022294545454545452,0.00016,0.00092,0.0,0.08132,0.0,0.08044,4e-05,0.0,0.08044,0.00192,0.0
NN-4,0.022476363636363638,0.0002,0.00064,0.0,0.08196,0.0,0.08112,0.0,0.0,0.08112,0.0022,0.0
NN-5,0.022279999999999998,0.00016,0.00068,0.0,0.08132,0.0,0.0804,0.0,0.0,0.0804,0.00212,0.0
NN-6,0.022370909090909094,0.0004,0.00064,0.0,0.08148,0.0,0.08056,4e-05,0.0,0.08056,0.0024,0.0
NN-7,0.02228363636363637,0.0002,0.00076,0.0,0.08128,0.0,0.08036,4e-05,0.0,0.08036,0.00212,0.0
NN-8,0.022272727272727277,0.0,0.00036,0.0,0.0814,0.0,0.08056,0.0,0.0,0.08056,0.00212,0.0
NN-9,0.022225454545454545,8e-05,0.00032,0.0,0.08124,0.0,0.08044,0.0,0.0,0.08044,0.00196,0.0
NN-10,0.022298181818181818,0.00032,0.00064,0.0,0.08128,0.0,0.08048,8e-05,0.0,0.08048,0.002,0.0
NN-11,0.022549090909090908,0.00048,0.00084,0.0,0.08204,0.0,0.0812,0.0,0.0,0.0812,0.00228,0.0
NN-12,0.022160000000000003,0.00024,0.00044,0.0,0.08096,0.0,0.08012,4e-05,0.0,0.08012,0.00184,0.0
NN-13,0.02237818181818182,8e-05,0.0008,0.0,0.0816,0.0,0.0808,0.0,0.0,0.0808,0.00208,0.0
NN-14,0.022279999999999998,0.00024,0.00056,0.0,0.08144,0.0,0.08052,0.0,0.0,0.08052,0.0018,0.0
NN-15,0.022407272727272724,0.0002,0.00084,0.0,0.08172,0.0,0.08084,0.0,0.0,0.08084,0.00204,0.0
NN-16,0.022505454545454544,0.00032,0.00084,0.0,0.08188,0.0,0.081,0.0,0.0,0.081,0.00252,0.0
NN-17,0.022243636363636365,4e-05,0.00056,0.0,0.08132,0.0,0.08044,0.0,0.0,0.08044,0.00188,0.0
NN-18,0.021981818181818182,8e-05,0.0002,0.0,0.08048,0.0,0.07972,0.0,0.0,0.07972,0.0016,0.0
NN-19,0.022439999999999998,0.00024,0.001,0.0,0.08164,0.0,0.0808,0.0,0.0,0.0808,0.00236,0.0
Random Choice,0.3158763636363637,0.138,0.783,0.0,0.4068,0.68668,0.33956,0.02324,0.3168,0.33956,0.38492,0.05608
Borda ranking,0.03126545454545455,0.0,0.1112,0.0,0.03916,0.08844,0.03888,0.0,0.02528,0.03888,0.00208,0.0
Plurality ranking,0.15746545454545455,0.021,0.58172,0.0,0.07032,0.51216,0.0,0.0,0.242,0.0,0.25148,0.05344
Approval Voting (AV),0.06055272727272727,0.00144,0.14892,0.0,0.1364,0.11052,0.13436,8e-05,0.0,0.13436,0.0,0.0
Proportional Approval Voting (PAV),0.06055272727272727,0.00144,0.14892,0.0,0.1364,0.11052,0.13436,8e-05,0.0,0.13436,0.0,0.0
Approval Chamberlin-Courant (CC),0.3188581818181818,0.14124,0.7894,0.0,0.4112,0.69276,0.34124,0.02208,0.32124,0.34124,0.38888,0.05816
Lexicographic Chamberlin-Courant (lex-CC),0.06055272727272727,0.00144,0.14892,0.0,0.1364,0.11052,0.13436,8e-05,0.0,0.13436,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.31289454545454554,0.1274,0.78376,0.0,0.40384,0.68704,0.33632,0.02164,0.31796,0.33632,0.37156,0.056
Monroe's Approval Rule (Monroe),0.27603272727272726,0.12748,0.71616,0.0,0.3416,0.61952,0.32708,0.00844,0.248,0.32708,0.321,0.0
Greedy Monroe,0.10826181818181818,0.00644,0.33468,0.0,0.16804,0.2844,0.16452,0.0008,0.06748,0.16452,0.0,0.0
Minimax Approval Voting (MAV),0.28319272727272726,0.13048,0.73124,0.0,0.35304,0.6346,0.33032,0.01132,0.26308,0.33032,0.33072,0.0
