Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.017945454545454546,0.0,0.01068,0.0,0.04992,0.0,0.10336,0.0,0.00016,0.029,0.00428,0.0
NN-1,0.018483636363636365,0.0,0.01328,0.0,0.05044,0.0,0.10416,0.0,0.00036,0.02936,0.00572,0.0
NN-2,0.01803636363636364,0.0,0.01172,0.0,0.04972,0.0,0.10292,0.0,0.00012,0.02904,0.00488,0.0
NN-3,0.018094545454545457,0.0,0.01204,0.0,0.04984,0.0,0.10316,0.0,0.0002,0.0292,0.0046,0.0
NN-4,0.01804,0.0,0.01176,0.0,0.04996,0.0,0.10312,0.0,0.00012,0.02892,0.00456,0.0
NN-5,0.017876363636363635,0.0,0.01068,0.0,0.04972,0.0,0.10264,0.0,4e-05,0.0288,0.00476,0.0
NN-6,0.018014545454545453,0.0,0.01132,0.0,0.04972,0.0,0.10284,0.0,0.0,0.029,0.00528,0.0
NN-7,0.018116363636363635,0.0,0.0128,0.0,0.04984,0.0,0.10332,0.0,8e-05,0.02892,0.00432,0.0
NN-8,0.01825818181818182,0.0,0.01292,0.0,0.0502,0.0,0.10384,0.0,4e-05,0.0294,0.00444,0.0
NN-9,0.01810181818181818,0.0,0.01316,0.0,0.0496,0.0,0.10276,0.0,0.00012,0.02888,0.0046,0.0
NN-10,0.018047272727272728,0.0,0.01212,0.0,0.0498,0.0,0.10332,0.0,0.0,0.02892,0.00436,0.0
NN-11,0.018094545454545453,0.0,0.0124,0.0,0.0498,0.0,0.1034,0.0,0.0002,0.02884,0.0044,0.0
NN-12,0.01802181818181818,0.0,0.01132,0.0,0.04996,0.0,0.10332,0.0,0.00016,0.02912,0.00436,0.0
NN-13,0.01799636363636364,0.0,0.01108,0.0,0.04996,0.0,0.10344,0.0,8e-05,0.02904,0.00436,0.0
NN-14,0.017985454545454544,0.0,0.01128,0.0,0.05,0.0,0.10268,0.0,0.0,0.02896,0.00492,0.0
NN-15,0.017916363636363637,0.0,0.01128,0.0,0.04968,0.0,0.10268,0.0,0.00012,0.02892,0.0044,0.0
NN-16,0.018185454545454546,0.0,0.01308,0.0,0.04984,0.0,0.103,0.0,0.0,0.02904,0.00508,0.0
NN-17,0.01810181818181818,0.0,0.01088,0.0,0.04984,0.0,0.1038,0.0,0.00016,0.02904,0.0054,0.0
NN-18,0.01810181818181818,0.0,0.01264,0.0,0.04956,0.0,0.10312,0.0,4e-05,0.02888,0.00488,0.0
NN-19,0.018181818181818184,0.0,0.01168,0.0,0.04976,0.0,0.1038,0.0,0.00012,0.02928,0.00536,0.0
Random Choice,0.2881599999999999,0.03976,0.9062,0.0,0.2618,0.7404,0.47736,0.00916,0.1016,0.19872,0.43476,0.0
Borda ranking,0.04167636363636363,0.0,0.17148,0.0,0.05212,0.13116,0.0704,0.0,0.0,0.03128,0.002,0.0
Plurality ranking,0.15525090909090908,0.00484,0.75556,0.0,0.0,0.62096,0.01436,0.0,0.04548,0.0,0.26656,0.0
Approval Voting (AV),0.05311636363636365,0.0,0.22348,0.0,0.05324,0.16604,0.10988,4e-05,0.00048,0.03112,0.0,0.0
Proportional Approval Voting (PAV),0.07963272727272729,0.0,0.3682,0.0,0.08556,0.28648,0.0794,0.00016,0.0006,0.05556,0.0,0.0
Approval Chamberlin-Courant (CC),0.2756327272727273,0.002,0.90776,0.0,0.25796,0.74136,0.3734,0.00816,0.08724,0.197,0.45708,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.14317818181818184,0.0,0.62716,0.0,0.1638,0.52064,0.13544,0.00384,0.0054,0.11868,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.23546909090909096,0.00012,0.855,0.0,0.23104,0.70384,0.32776,0.00708,0.0722,0.17184,0.22128,0.0
Monroe's Approval Rule (Monroe),0.21537818181818186,0.00044,0.81232,0.0,0.18904,0.66392,0.2358,0.00472,0.02452,0.14052,0.29788,0.0
Greedy Monroe,0.13331272727272728,0.0,0.57736,0.0,0.13436,0.47268,0.13432,0.00112,0.00948,0.09416,0.04296,0.0
Minimax Approval Voting (MAV),0.27420727272727274,0.002,0.9042,0.0,0.2574,0.73836,0.37132,0.00816,0.08664,0.19648,0.45172,0.0
