Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,5.818181818181818e-05,0.0002,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-1,3.2727272727272725e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-2,2.5454545454545454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-3,5.818181818181818e-05,0.0002,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-4,5.454545454545455e-05,0.0002,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-5,6.545454545454545e-05,0.00024,8e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00028,0.0
NN-6,2.909090909090909e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-7,3.2727272727272725e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-8,3.2727272727272725e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-9,2.909090909090909e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-10,5.818181818181818e-05,0.0002,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-11,2.5454545454545454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-12,5.454545454545455e-05,0.0002,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-13,2.909090909090909e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-14,5.818181818181818e-05,0.0002,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-15,2.909090909090909e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-16,5.454545454545455e-05,0.0002,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-17,5.818181818181818e-05,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00028,0.0
NN-18,4.727272727272728e-05,8e-05,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
NN-19,5.090909090909091e-05,0.00016,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
Random Choice,0.16207272727272728,0.17372,0.77736,0.0,0.0,0.72028,0.00228,0.04136,0.05752,0.0,0.01028,0.0
Borda ranking,0.021207272727272727,0.0,0.1174,0.0,0.0,0.10524,0.0,0.01,0.0,0.0,0.00064,0.0
Plurality ranking,0.07868363636363637,0.02548,0.4304,0.0,0.0,0.40228,0.0,0.0,0.00736,0.0,0.0,0.0
Approval Voting (AV),0.0787709090909091,0.0256,0.43052,0.0,0.0,0.40296,0.0,0.0,0.0074,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0787709090909091,0.0256,0.43052,0.0,0.0,0.40296,0.0,0.0,0.0074,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.0787709090909091,0.0256,0.43052,0.0,0.0,0.40296,0.0,0.0,0.0074,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0787709090909091,0.0256,0.43052,0.0,0.0,0.40296,0.0,0.0,0.0074,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07863999999999999,0.02524,0.43028,0.0,0.0,0.40224,0.0,0.0,0.00728,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.0787709090909091,0.0256,0.43052,0.0,0.0,0.40296,0.0,0.0,0.0074,0.0,0.0,0.0
Greedy Monroe,0.07863999999999999,0.02524,0.43028,0.0,0.0,0.40224,0.0,0.0,0.00728,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.16339636363636362,0.17496,0.7836,0.0,0.0,0.72588,0.00192,0.04252,0.05816,0.0,0.01032,0.0
