Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00012363636363636364,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0
NN-1,0.00014181818181818184,8e-05,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128,0.0
NN-2,0.00013454545454545455,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0
NN-3,0.00013454545454545455,0.00012,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0
NN-4,0.00014545454545454546,4e-05,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128,0.0
NN-5,0.0002690909090909091,0.00088,0.00028,0.0,0.0,0.0,0.00012,0.0,0.0002,0.0,0.00148,0.0
NN-6,0.00018545454545454548,0.0004,0.00012,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00136,0.0
NN-7,0.00014545454545454546,8e-05,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00132,0.0
NN-8,0.00017090909090909092,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00132,0.0
NN-9,0.0001381818181818182,0.00016,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00128,0.0
NN-10,0.00017090909090909092,0.00028,8e-05,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00136,0.0
NN-11,0.00016363636363636363,0.00016,0.00024,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00132,0.0
NN-12,0.00015636363636363637,0.00024,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00132,0.0
NN-13,0.00017454545454545454,0.0004,0.00012,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00132,0.0
NN-14,0.00015636363636363637,0.00024,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00128,0.0
NN-15,0.00014545454545454546,0.00012,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00132,0.0
NN-16,0.00016727272727272728,0.0002,0.0002,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00132,0.0
NN-17,0.00016363636363636363,0.00028,4e-05,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00136,0.0
NN-18,0.00015272727272727272,0.00024,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0
NN-19,0.00012727272727272728,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128,0.0
Random Choice,0.1622290909090909,0.14708,0.8082,0.0,0.0,0.7392,0.00524,0.01828,0.04852,0.0,0.018,0.0
Borda ranking,0.02228727272727273,0.0,0.12712,0.0,0.0,0.11208,0.0,0.00408,0.0,0.0,0.00188,0.0
Plurality ranking,0.09031636363636364,0.01868,0.50412,0.0,0.0,0.46608,0.0,0.0,0.0046,0.0,0.0,0.0
Approval Voting (AV),0.09030909090909091,0.01848,0.50408,0.0,0.0,0.46644,0.0,0.0,0.0044,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.09030909090909091,0.01848,0.50408,0.0,0.0,0.46644,0.0,0.0,0.0044,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09030909090909091,0.01848,0.50408,0.0,0.0,0.46644,0.0,0.0,0.0044,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09030909090909091,0.01848,0.50408,0.0,0.0,0.46644,0.0,0.0,0.0044,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09045090909090908,0.01896,0.50472,0.0,0.0,0.46664,0.0,0.0,0.00464,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.09030909090909091,0.01848,0.50408,0.0,0.0,0.46644,0.0,0.0,0.0044,0.0,0.0,0.0
Greedy Monroe,0.09045090909090908,0.01896,0.50472,0.0,0.0,0.46664,0.0,0.0,0.00464,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.16216,0.1452,0.80808,0.0,0.0,0.7394,0.0058,0.01828,0.04816,0.0,0.01884,0.0
