Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
NN-1,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-2,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-3,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-4,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-5,0.049960000000000004,0.0,4e-05,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,4e-05,0.0
NN-6,0.049956363636363625,0.0,8e-05,0.0,0.18312,0.0,0.18312,0.0,0.0,0.18312,8e-05,0.0
NN-7,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-8,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-9,0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
NN-10,0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
NN-11,0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
NN-12,0.04993818181818182,0.0,4e-05,0.0,0.18308,0.0,0.18308,0.0,0.0,0.18308,4e-05,0.0
NN-13,0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
NN-14,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-15,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
NN-16,0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
NN-17,0.04994181818181819,0.0,0.0,0.0,0.18312,0.0,0.18312,0.0,0.0,0.18312,0.0,0.0
NN-18,0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
NN-19,0.04995272727272727,0.0,0.0,0.0,0.18316,0.0,0.18316,0.0,0.0,0.18316,0.0,0.0
Random Choice,0.36944,0.14556,0.814,0.0,0.32068,0.73828,0.3188,0.0,0.73828,0.3188,0.66944,0.0
Borda ranking,0.056760000000000005,0.0,0.0822,0.0,0.12592,0.0822,0.12592,0.0,0.0822,0.12592,0.0,0.0
Plurality ranking,0.2507345454545455,0.05504,0.73212,0.0,0.00056,0.65284,0.0,0.0,0.65284,0.0,0.66468,0.0
Approval Voting (AV),0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
Proportional Approval Voting (PAV),0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
Approval Chamberlin-Courant (CC),0.3687854545454545,0.1464,0.81452,0.0,0.31876,0.7374,0.31708,0.0,0.7374,0.31708,0.668,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04996363636363636,0.0,0.0,0.0,0.1832,0.0,0.1832,0.0,0.0,0.1832,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.3669127272727273,0.14392,0.8146,0.0,0.31148,0.73984,0.30948,0.0,0.73984,0.30948,0.6674,0.0
Monroe's Approval Rule (Monroe),0.3687854545454545,0.1464,0.81452,0.0,0.31876,0.7374,0.31708,0.0,0.7374,0.31708,0.668,0.0
Greedy Monroe,0.15115272727272727,0.0,0.29752,0.0,0.25692,0.29752,0.2566,0.0,0.29752,0.2566,0.0,0.0
Minimax Approval Voting (MAV),0.3687854545454545,0.1464,0.81452,0.0,0.31876,0.7374,0.31708,0.0,0.7374,0.31708,0.668,0.0
