Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00015272727272727272,0.0004,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
NN-1,0.0001709090909090909,0.00052,0.0002,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00108,0.0
NN-2,0.00022181818181818186,0.001,0.00012,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00108,0.0
NN-3,0.00012363636363636364,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
NN-4,0.00017454545454545454,0.0006,0.00012,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00108,0.0
NN-5,0.00016727272727272728,0.00052,0.00016,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00108,0.0
NN-6,0.00016363636363636363,0.00056,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00108,0.0
NN-7,0.0001781818181818182,0.00076,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00108,0.0
NN-8,0.00015272727272727272,0.00048,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00108,0.0
NN-9,0.0001309090909090909,0.00028,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
NN-10,0.00014909090909090908,0.00036,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
NN-11,0.00016,0.00048,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
NN-12,0.00012727272727272728,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
NN-13,0.00022545454545454545,0.00092,0.00024,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00108,0.0
NN-14,0.00016727272727272728,0.00052,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
NN-15,0.00017090909090909092,0.00064,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00108,0.0
NN-16,0.00016363636363636363,0.00056,4e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00108,0.0
NN-17,0.00015272727272727272,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00112,0.0
NN-18,0.00014545454545454546,0.0004,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00108,0.0
NN-19,0.00016,0.00048,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00108,0.0
Random Choice,0.16056727272727273,0.13844,0.81408,0.0,0.0,0.74532,0.0032,0.016,0.03324,0.0,0.01596,0.0
Borda ranking,0.022541818181818184,0.0,0.12864,0.0,0.0,0.11388,0.0,0.00372,0.0,0.0,0.00172,0.0
Plurality ranking,0.09272727272727271,0.02172,0.5164,0.0,0.0,0.47732,0.0,0.0,0.00456,0.0,0.0,0.0
Approval Voting (AV),0.09276363636363637,0.02136,0.5164,0.0,0.0,0.47804,0.0,0.0,0.0046,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.09276363636363637,0.02136,0.5164,0.0,0.0,0.47804,0.0,0.0,0.0046,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09276363636363637,0.02136,0.5164,0.0,0.0,0.47804,0.0,0.0,0.0046,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09276363636363637,0.02136,0.5164,0.0,0.0,0.47804,0.0,0.0,0.0046,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09269090909090907,0.02164,0.51628,0.0,0.0,0.47708,0.0,0.0,0.0046,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.09276363636363637,0.02136,0.5164,0.0,0.0,0.47804,0.0,0.0,0.0046,0.0,0.0,0.0
Greedy Monroe,0.09269090909090907,0.02164,0.51628,0.0,0.0,0.47708,0.0,0.0,0.0046,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.15986181818181816,0.13732,0.81184,0.0,0.0,0.74372,0.00256,0.01596,0.03208,0.0,0.015,0.0
