Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0026909090909090906,0.0,0.011,0.0,0.00236,4e-05,0.01476,4e-05,0.0,0.00136,4e-05,0.0
NN-1,0.00248,0.0,0.01064,0.0,0.00212,0.0,0.01328,0.0,0.0,0.00124,0.0,0.0
NN-2,0.0024218181818181817,0.0,0.00976,0.0,0.00212,0.0,0.0136,0.0,0.0,0.00116,0.0,0.0
NN-3,0.002618181818181818,0.0,0.0108,0.0,0.0024,0.0,0.01416,4e-05,0.0,0.00136,4e-05,0.0
NN-4,0.002603636363636363,0.0,0.01052,0.0,0.00228,0.0,0.01452,4e-05,0.0,0.00124,4e-05,0.0
NN-5,0.0029418181818181817,0.0,0.01396,0.0,0.00228,4e-05,0.01472,4e-05,0.0,0.00128,4e-05,0.0
NN-6,0.002505454545454545,0.0,0.0104,0.0,0.00224,0.0,0.01348,4e-05,0.0,0.00136,4e-05,0.0
NN-7,0.002498181818181818,0.0,0.00988,0.0,0.00224,0.0,0.01408,4e-05,0.0,0.0012,4e-05,0.0
NN-8,0.0027272727272727275,0.0,0.012,0.0,0.0022,0.0,0.01456,0.0,0.0,0.00124,0.0,0.0
NN-9,0.0025236363636363638,0.0,0.0108,0.0,0.00216,0.0,0.01356,0.0,0.0,0.00124,0.0,0.0
NN-10,0.0023927272727272725,0.0,0.01004,0.0,0.00188,0.0,0.0132,4e-05,0.0,0.00112,4e-05,0.0
NN-11,0.0030399999999999997,0.0,0.01396,0.0,0.00248,4e-05,0.0154,4e-05,0.0,0.00148,4e-05,0.0
NN-12,0.002858181818181818,0.0,0.01272,0.0,0.00232,0.0,0.01496,4e-05,0.0,0.00136,4e-05,0.0
NN-13,0.002287272727272727,0.0,0.0094,0.0,0.0018,0.0,0.013,0.0,0.0,0.00096,0.0,0.0
NN-14,0.0027309090909090903,0.0,0.01184,0.0,0.00232,0.0,0.01452,4e-05,0.0,0.00128,4e-05,0.0
NN-15,0.002869090909090909,0.0,0.01312,0.0,0.0024,0.0,0.0146,4e-05,0.0,0.00136,4e-05,0.0
NN-16,0.00236,0.0,0.00944,0.0,0.0022,0.0,0.01308,0.0,0.0,0.00124,0.0,0.0
NN-17,0.0028109090909090905,0.0,0.01272,0.0,0.00212,4e-05,0.01476,4e-05,0.0,0.0012,4e-05,0.0
NN-18,0.002687272727272727,0.0,0.0124,0.0,0.00224,0.0,0.01364,4e-05,0.0,0.0012,4e-05,0.0
NN-19,0.002887272727272727,0.0,0.01324,0.0,0.00232,0.00012,0.01472,4e-05,0.0,0.00128,4e-05,0.0
Random Choice,0.35027272727272735,0.04448,0.9004,0.0,0.46456,0.8174,0.50232,0.22568,0.22552,0.365,0.29652,0.01112
Borda ranking,0.005778181818181819,0.0,0.04048,0.0,0.0,0.02256,0.00052,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.05827636363636363,0.0,0.29864,0.0,0.01404,0.25068,0.00028,0.0,0.02552,0.0,0.04248,0.0094
Approval Voting (AV),0.012418181818181818,0.0,0.08228,0.0,0.00052,0.04968,0.00388,0.0,0.0,0.00024,0.0,0.0
Proportional Approval Voting (PAV),0.01445090909090909,0.0,0.09568,0.0,0.00076,0.05972,0.00252,0.0,0.0,0.00028,0.0,0.0
Approval Chamberlin-Courant (CC),0.28729454545454547,0.00016,0.855,0.0,0.36116,0.7824,0.3104,0.17812,0.15808,0.25816,0.2454,0.01136
Lexicographic Chamberlin-Courant (lex-CC),0.04453090909090909,0.00012,0.26052,0.0,0.00648,0.20512,0.01452,0.00016,0.00012,0.0028,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.20662545454545453,0.0,0.78064,0.0,0.19728,0.7158,0.0978,0.05268,0.15912,0.0724,0.18628,0.01088
Monroe's Approval Rule (Monroe),0.11585454545454547,0.00016,0.48884,0.0,0.10868,0.41832,0.13036,0.03348,0.0,0.0898,0.00476,0.0
Greedy Monroe,0.03740363636363637,0.0,0.22388,0.0,0.00352,0.1716,0.01112,0.0,0.0,0.00132,0.0,0.0
Minimax Approval Voting (MAV),0.19450545454545454,0.00048,0.71464,0.0,0.19924,0.6418,0.20884,0.07664,0.0566,0.15444,0.08688,0.0
